price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"280 000 €547 632,40 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Иван Вазов","град София, Иван Вазов
72 кв.м","3-ти ет., ТЕЦ, БЕЗ КОМИСИОННА ОТ КУПУВАЧА. Луксозна нова сграда на тихо и коуникативно място. Намира в кв. Стрелбищ ...",https://www.imoti.com/obiava/24316672/prodava-2-staen-grad-sofiya-ivan-vazov,0895 588 039,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.979694
"369 000 €721 701,27 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Иван Вазов","град София, Иван Вазов
67 кв.м","2-ри ет., ТЕЦ, Предлагаме на вашето внимание чисто нов двустаен апартамент в тухлена сграда ново строителство  на в ...",https://www.imoti.com/obiava/92021576/prodava-2-staen-grad-sofiya-ivan-vazov,0884995998,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.980093
"390 000 €762 773,70 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Иван Вазов","град София, Иван Вазов
78 кв.м","10-ти ет., ERA Premium има удоволствието да ви представи апартамент в една от най-емблематичните сгради в София ...",https://www.imoti.com/obiava/99335895/prodava-2-staen-grad-sofiya-ivan-vazov,0893925009,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.980460
"199 900 €390 970,42 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
48 кв.м","1-ви ет., ТЕЦ, АГЕНЦИЯ ИРИДА ПРЕДСТАВЯ НА ВАШЕТО ВНИМАНИЕ двустаен апартамент в аристократичния квартал Изгрев. На  ...",https://www.imoti.com/obiava/85126230/prodava-2-staen-grad-sofiya-izgrev,0878332245,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.980837
"220 000 €430 282,60 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
74 кв.м","2-ри ет., ТЕЦ, Агенция за недвижими имоти Имотен център предлага двустаен апартамент в тихата и спокойна част на кв ...",https://www.imoti.com/obiava/41756666/prodava-2-staen-grad-sofiya-izgrev,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.981202
"280 000 €547 632,40 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
88 кв.м","1-ви ет., ТЕЦ, Агенция Имотен център ви предлага  ОБЗАВЕДЕН и ОБОРУДВАН,по  дизайнерски проект, двустаен апаратамен ...",https://www.imoti.com/obiava/82270603/prodava-2-staen-grad-sofiya-izgrev,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.981563
"295 000 €576 969,85 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
79 кв.м","4-ти ет., ТЕЦ, ARCO REAL ESTATE предлага двустаен апартамент,който може да бъде преустроен на тристаен.Жилището се  ...",https://www.imoti.com/obiava/26391755/prodava-2-staen-grad-sofiya-izgrev,0894644943,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.981936
"308 945 €604 243,90 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
63 кв.м","4-ти ет., ТЕЦ, ДИРЕКТНО ОТ ИНВЕСТИТОРА !!!Имаме удоволствието да Ви представим първата жилищна сграда в София със с ...",https://www.imoti.com/obiava/61330762/prodava-2-staen-grad-sofiya-izgrev,0896001701,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:51.982301
"308 945 €604 243,90 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
63 кв.м","4-ти ет., ТЕЦ, ДИРЕКТНО ОТ ИНВЕСТИТОРА !!!Имаме удоволствието да Ви представим първата жилищна сграда в София със с ...",https://www.imoti.com/obiava/53601348/prodava-2-staen-grad-sofiya-izgrev,0899001701,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.135220
"370 734 €725 092,68 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
63 кв.м","4-ти ет., ГАЗ, BARNES BULGARIA: www.barnes-bulgaria.comМоля, кажете, че сте видeли обявата в този сайт.Референтен н ...",https://www.imoti.com/obiava/86927556/prodava-2-staen-grad-sofiya-izgrev,0988170840,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.135593
"309 000 €604 351,47 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
63 кв.м","4-ти ет., ТЕЦ, Корона м предлага на вашето внимание двустаен апартамент в луксозна бутикова сграда от най-висок кла ...",https://www.imoti.com/obiava/48961452/prodava-2-staen-grad-sofiya-izgrev,0885045919,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.135993
"380 000 €743 215,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
78 кв.м","6-ти ет., ТЕЦ, Продава слънчев двустаен апартамент за тотален ремонт:с възможност да се преустрои на тристаен разпр ...",https://www.imoti.com/obiava/43777946/prodava-2-staen-grad-sofiya-izgrev,0893468328,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.136354
"320 000 €625 865,60 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
77 кв.м","6-ти ет., Стилен жилищен комплекс в сърцето на динамична градска средаПредставяме ви модерен и елегантен жилищ ...",https://www.imoti.com/obiava/65634972/prodava-2-staen-grad-sofiya-izgrev,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.136711
"346 500 €677 695,09 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изгрев","град София, Изгрев
77 кв.м","6-ти ет., ТЕЦ, Апартамента е в комплекс 80Тинтява. Степен на завършеност акт 14(монтирани почти навсякъде вик, елек ...",https://www.imoti.com/obiava/79456365/prodava-2-staen-grad-sofiya-izgrev,0888566566,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.137085
"178 950 €349 995,78 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
60 кв.м","1-ви ет., ТЕЦ, Прекрасен партерен апартамент с лице към вътрешен двор находящ се в луксозна сграда в близост до Мет ...",https://www.imoti.com/obiava/65275238/prodava-2-staen-grad-sofiya-iztok,089521-21-21,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.137438
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
58 кв.м",,https://www.imoti.com/obiava/55712776/prodava-2-staen-grad-sofiya-iztok,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.137809
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
68 кв.м","4-ти ет., 453832 Чудесно предложение за добра инвестиция!Продавам мансардно жилище (така е по документ за собс ...",https://www.imoti.com/obiava/78358643/prodava-2-staen-grad-sofiya-iztok,0883942458,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.138171
"185 000 €361 828,55 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
60 кв.м","7-ми ет., ТЕЦ, Изцяло южен двустаен в дипломатическия блок 'Балкан' до болница 'София Мед'.Апартаментът е напълно р ...",https://www.imoti.com/obiava/91335303/prodava-2-staen-grad-sofiya-iztok,0888142402,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.138525
"186 000 €363 784,38 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
78 кв.м","3-ти ет., Двустаен апартамент в ж.к. Изток, представен от Агенция Май Хоумс.Апартаментът се състои от входно а ...",https://www.imoti.com/obiava/68080465/prodava-2-staen-grad-sofiya-iztok,0877427717,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.138891
"215 000 €420 503,45 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
47 кв.м",,https://www.imoti.com/obiava/49843545/prodava-2-staen-grad-sofiya-iztok,0884034507,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.139244
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
67 кв.м","2-ри ет., ТЕЦ, ❗ Революшън Естейт представя двустаен апартамент ж.к. Изток. ❗🔷 Етаж: 2-ри от  ...",https://www.imoti.com/obiava/23124165/prodava-2-staen-grad-sofiya-iztok,0899 500 900,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.139599
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
58 кв.м","3-ти ет., ТЕЦ, Двустаен апартамент в тухлена сграда от 70-те години в един от най-престижните квартали на София, ти ...",https://www.imoti.com/obiava/54229758/prodava-2-staen-grad-sofiya-iztok,0888400881,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.139995
"228 000 €445 929,24 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
60 кв.м","2-ри ет., ТЕЦ, Агенция за имоти ИМОТЕН ЦЕНТЪР ви предлага 2стаен апартамент в сграда, ситуирана на 450м от метроста ...",https://www.imoti.com/obiava/51536953/prodava-2-staen-grad-sofiya-iztok,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.140351
"249 000 €487 001,67 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
80 кв.м","8-ми ет., Агенция SUPRIMMO: www.suprimmo.bgПредставяме за продажба просторен и светъл двустаен апартамент с от ...",https://www.imoti.com/obiava/52808182/prodava-2-staen-grad-sofiya-iztok,0882638431,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.140712
"255 000 €498 736,65 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
54 кв.м","1-ви ет., ТЕЦ, Агенция  'Бютифул Хаус'  предлага за продажба обзаведен и изключително уютен ДОМ . Намира се на първ ...",https://www.imoti.com/obiava/98527473/prodava-2-staen-grad-sofiya-iztok,0878936993,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.141087
"259 900 €508 320,22 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
70 кв.м","6-ти ет., ТЕЦ, Unique Estates представя на Вашето внимание двустаен апартамент за продажба, разположен на висок шес ...",https://www.imoti.com/obiava/22741693/prodava-2-staen-grad-sofiya-iztok,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.141441
"272 500 €532 963,68 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
77 кв.м","6-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага в сграда с АКТ 16 на ТОП локация двустаен апартамент в предпоч ...",https://www.imoti.com/obiava/87898522/prodava-2-staen-grad-sofiya-iztok,0892515715,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.141806
"272 500 €532 963,68 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
77 кв.м","7-ми ет., Лок.отопл., Амрита Имоти представя на Вашето внимание двустаен апартамент, който към момента е във вид на еднопр ...",https://www.imoti.com/obiava/34822328/prodava-2-staen-grad-sofiya-iztok,02404888,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:54.142159
"272 500 €532 963,68 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
82 кв.м","6-ти ет., Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ...",https://www.imoti.com/obiava/98545342/prodava-2-staen-grad-sofiya-iztok,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.241676
"275 825 €539 466,81 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
94 кв.м","3-ти ет., ТЕЦ, Представете си да живеете в сърцето на най-дипломатичния квартал на София   'Изток'. Предлагаме ви и ...",https://www.imoti.com/obiava/18441202/prodava-2-staen-grad-sofiya-iztok,0893211311,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.242095
"230 000 €449 840,90 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
51 кв.м","10-ти ет., Представяме ви модерен жилищен комплекс в сърцето на града- кв. Изгрев, предлагащ луксозни апартамен ...",https://www.imoti.com/obiava/67519106/prodava-2-staen-grad-sofiya-iztok,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.242457
"290 000 €567 190,70 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
65 кв.м","5-ти ет., ТЕЦ, www.AlphaGroup.bg ОФЕРТА 7211. ЕКСКЛУЗИВНА ОФЕРТА. Ремонтиран двустаен апартамент в кв. Изток с неве ...",https://www.imoti.com/obiava/70831633/prodava-2-staen-grad-sofiya-iztok,0888606088,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.242834
300 000 €586 749 лв.Не се начислява ДДС,Продава  2-стаен,"град София, Изток","град София, Изток
70 кв.м","9-ти ет., Водещ брокер:Милен Иванов- 0877243340Чудесен двустаен апартамент (перфектен за преустройство в трист ...",https://www.imoti.com/obiava/85383208/prodava-2-staen-grad-sofiya-iztok,0875364155,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.243196
"325 000 €635 644,75 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
75 кв.м","9-ти ет., ХОУМ ЛАЙТ Ви предлага уютен, двустаен апартамент на перфектна локация в кв. Изток!Жилището се намира ...",https://www.imoti.com/obiava/86991731/prodava-2-staen-grad-sofiya-iztok,0893211311,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.243550
"345 000 €674 761,35 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
46 кв.м","6-ти ет., ТЕЦ, Напълно обзаведен двустаен на ТОП локация до метростанция Жолио Кюри. В апартамента е извършен цялос ...",https://www.imoti.com/obiava/87152976/prodava-2-staen-grad-sofiya-iztok,0879320105,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.243924
"352 000 €688 452,16 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
53 кв.м","3-ти ет., Двустаен на ул. Латинка в близост до Борисовата градина. Жилището се предлага обзаведено, със спален ...",https://www.imoti.com/obiava/71906481/prodava-2-staen-grad-sofiya-iztok,0879320105,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.244319
"380 000 €743 215,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
78 кв.м","6-ти ет., ТЕЦ, Продава слънчев двустаен апартамент за тотален ремонт:с възможност да се преустрои на тристаен разпр ...",https://www.imoti.com/obiava/46424694/prodava-2-staen-grad-sofiya-iztok,0893468328,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.244681
"389 000 €760 817,87 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
55 кв.м","3-ти ет., ТЕЦ, Двустаен на Жолио Кюри. До метростанция. Имотът е ситуиран на 5-ти жилищен етаж и разполага със заст ...",https://www.imoti.com/obiava/49566317/prodava-2-staen-grad-sofiya-iztok,0879320105,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.245061
"356 900 €698 035,73 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
77 кв.м","2-ри ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/37511358/prodava-2-staen-grad-sofiya-iztok,0892515498,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.245463
"363 300 €710 553,04 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
79 кв.м","3-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/93437265/prodava-2-staen-grad-sofiya-iztok,0892516216,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.245855
"499 000 €975 959,17 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
120 кв.м","5-ти ет., ТЕЦ, 🏡 Луксозен имот за продажба в кв. Изток, София   топ локация и престижна сградаПредлага се з ...",https://www.imoti.com/obiava/84970857/prodava-2-staen-grad-sofiya-iztok,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.246221
"519 950 €1 016 933,81 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
130 кв.м","6-ти ет., ТЕЦ, Невероятна гледка.Необзаведен апартамент в нова луксозна сграда. Разпределение: голям хол с тераса,  ...",https://www.imoti.com/obiava/52895583/prodava-2-staen-grad-sofiya-iztok,089521-21-21,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.246580
"520 000 €1 017 031,60 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
119 кв.м","5-ти ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgДвустаен апартамент с две панорамни тераси в кв. Изток Предста ...",https://www.imoti.com/obiava/23912004/prodava-2-staen-grad-sofiya-iztok,0884604530,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.246965
"457 300 €894 401,06 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
101 кв.м","6-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/99892832/prodava-2-staen-grad-sofiya-iztok,0892514487,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.247325
"459 500 €898 703,89 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
101 кв.м","5-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/83938966/prodava-2-staen-grad-sofiya-iztok,0892515451,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.247683
"459 700 €899 095,05 лв.Цената е без ДДС",Продава  2-стаен,"град София, Изток","град София, Изток
101 кв.м","4-ти ет., ТЕЦ, 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ...",https://www.imoti.com/obiava/91871573/prodava-2-staen-grad-sofiya-iztok,0892515720,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.248055
"111 500 €218 075,04 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
45 кв.м","1-ви ет., ТЕЦ, ТОП ОФЕРТА!!!ПЕРФЕКТЕН ЗА ИНВЕСТИЦИЯ!!!СТРАХОТНА ЛОКАЦИЯ!!!🏠 Продава се апартамент в Лозенец ...",https://www.imoti.com/obiava/76799485/prodava-2-staen-grad-sofiya-lozenets,0887829311,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.248412
"111 600 €218 270,63 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
44 кв.м",,https://www.imoti.com/obiava/19408478/prodava-2-staen-grad-sofiya-lozenets,0893375333,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:56.248765
"111 900 €218 857,38 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
42 кв.м",Румбин Груп представя :ВЪЗМОЖНОСТ ЗА ЖИВЕЕНЕ И ПАРКИРАНЕ !Двустаен апартамент в Лозенец Уникална въз ...,https://www.imoti.com/obiava/92761385/prodava-2-staen-grad-sofiya-lozenets,0894004500,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:58.347509
"112 000 €219 052,96 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
42 кв.м",Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк. Лозенец.МЕСТОПОЛОЖЕНИЕ: В близ ...,https://www.imoti.com/obiava/82376162/prodava-2-staen-grad-sofiya-lozenets,0887 77 99 90,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:58.347906
"179 900 €351 853,82 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
69 кв.м","5-ти ет., ТЕЦ, Имота се намира в близост до Мол Парадайс, ул. 'Банат' и ул. 'Орел' на крачки от Южен Парк. В малка  ...",https://www.imoti.com/obiava/31566565/prodava-2-staen-grad-sofiya-lozenets,0898695129,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:58.348262
"210 890 €412 464,99 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
40 кв.м","3-ти ет., Двустаен апартамент на страхотна локацияПредставяме Ви двустаен апартамент, разположен на отлична ло ...",https://www.imoti.com/obiava/86484510/prodava-2-staen-grad-sofiya-lozenets,0893375333,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:58.348619
"225 000 €440 061,75 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
61 кв.м","5-ти ет., ***ТОП ЦЕНА ЗА ТОП ИМОТ***Имот БГ. Корект предлага за продажба двустаен апартамент в ж.к. Лозенец.Им ...",https://www.imoti.com/obiava/20413032/prodava-2-staen-grad-sofiya-lozenets,0884888369,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:58.348989
"225 000 €440 061,75 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Лозенец","град София, Лозенец
55 кв.м","1-ви ет., ТЕЦ,   Продава  двустаен  тухлен  апартамент, кв.,,Лозенец'', ул.,, Майор Томсън'', тиха  и озеленена  ул ...",https://www.imoti.com/obiava/60162406/prodava-2-staen-grad-sofiya-lozenets,0888426291,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:58.349344
