price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
113 999 €222 962.66 лв.,Продава 2-СТАЕН,"град Пловдив, Център","71 кв.м, МОЛ Плаза, 4-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., оф.18296  АКТ 15 !!! ДВУСТАЕН АПАРТАМЕНТ В НОВА СГРАДА !!! Предлагаме Ви да закупите двустаен апарта ..., тел.: 0883355514",//www.imot.bg/obiava-1b169348138614184-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mol-plaza,Повече детайлии 12 снимки,0883355514,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:04.987429
114 000 €222 964.62 лв.,Продава 2-СТАЕН,"град Пловдив, Център","71 кв.м, Широк Център-Изток, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Оферта 63315: Прекрасни просторни жилища и за продажба в НОВА ГОТОВА СГРАДА в близост до търговски ц ..., тел.: 0894322182",//www.imot.bg/obiava-1b170263009284001-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-iztok,Повече детайлии 6 снимки,0894322182,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:04.988292
114 400 €223 746.95 лв.,Продава 2-СТАЕН,"град Пловдив, Център","54 кв.м, 4-ти ет. от 5, Въведен в експлоатация 2015 г., Продавам двустаен апартамент в района на хотел 'Тримонциум'. Намира се в прецизно изпълнена сграда б ..., тел.: 0899887185",//www.imot.bg/obiava-1b176234583464819-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 10 снимки,0899887185,ФАКТОР,//faktor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:04.989126
115 500 €225 898.37 лв.,Продава 2-СТАЕН,"град Пловдив, Център","75 кв.м, Младежки хълм, 4-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Оферта 27142 Предлагаме Ви за продажба функционални и просторни двустайни апартаменти в новоизгражда ..., тел.: 0879056458",//www.imot.bg/obiava-1b175224341126039-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 2 снимки,0879056458,АРКАДИЯ,//arcadia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:04.989981
,Американците понасят почти цялата тежест на митата на Тръмп,,преди 3 минути,https://fakti.bg/world/1028875-amerikancite-ponasat-pochti-calata-tejest-na-mitata-na-tramp,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:04.990541
115 820 €226 524.23 лв.,Продава 2-СТАЕН,"град Пловдив, Център","73 кв.м, МОЛ Плаза, 4-ти ет. от 8, Ще бъде въведен в експлоатация 2026 г., оф.20056  АКТ 15 !!! ДВУСТАЕН АПАРТАМЕНТ В НОВА СГРАДА !!! ЮГОЗАПАДНО  ИЗЛОЖЕНИЕ !!! ! Предлагаме Ви ..., тел.: 0883355514",//www.imot.bg/obiava-1b171042470628547-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mol-plaza,Повече детайлии 12 снимки,0883355514,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.806326
115 900 €226 680.70 лв.,Продава 2-СТАЕН,"град Пловдив, Център","66 кв.м, 16-ти ет. от 17, Оферта 84145. Център, в района на Семинарията, 2-стаен, 66 кв.м., на ет.16 - над него има тавански е ..., тел.: 0893 568 644",//www.imot.bg/obiava-1b174539730734679-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 9 снимки,0893 568 644,РИМЕКС ИМОТИ,//rimex.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.807242
117 828 €230 451.54 лв.,Продава 2-СТАЕН,"град Пловдив, Център","62 кв.м, Младежки хълм, Ще бъде въведен в експлоатация 2028 г., оф.24192  ПРЕМИУМ СТРОИТЕЛ! ОЗЕЛЕНЯВАНЕ! БУТИКОВА СГРАДА НА ЧЕТИРИ ЕТАЖА! 7 КАМЕРНА ШУМОИЗОЛИРАЩА ДО ..., тел.: 0883355598",//www.imot.bg/obiava-1b175932971962550-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 4 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.808084
118 000 €230 787.94 лв.,Продава 2-СТАЕН,"град Пловдив, Център","53 кв.м, 2023 г., ОФЕРТА 10814 ЦЕНТЪР! БУТИКОВА СГРАДА! ЛУКСОЗНИ ОБЩИ ЧАСТИ! ВЪЗМОЖНОСТ ЗА ЗАКУПУВАНЕ НА ПАРКОМЯСТО!   ..., тел.: 0886193365",//www.imot.bg/obiava-1b172950291897984-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 9 снимки,0886193365,ЕСТЕЙТ ШОП,//estateshop22.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.808933
118 300 €231 374.69 лв.,Продава 2-СТАЕН,"град Пловдив, Център","60 кв.м, 3-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г.,  От Инвеститор!Без Комисионна.  Предлагаме двустаен апартамент в сърцето на гр. Пловдив с обща площ  ..., тел.: 0988714314",//www.imot.bg/obiava-1b175896519779183-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 3 снимки,0988714314,ТОЛЕВ СТРОЙ,//tolevstroy.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.809769
118 800 €232 352.60 лв.,Продава 2-СТАЕН,"град Пловдив, Център","65 кв.м, До ДГ 'Перуника', 4-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Оферта 4060. Предлагаме Ви двустаен, монолитен, нов апартамент, в стореж, разположен в Центъра на гр ..., тел.: 0897812066",//www.imot.bg/obiava-1b174920959559113-prodava-dvustaen-apartament-grad-plovdiv-tsentar-do-dg-perunika,Повече детайлии 2 снимки,0897812066,ДИАНА,//dianaimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.810616
119 499 €233 719.73 лв.,Продава 2-СТАЕН,"град Пловдив, Център","78 кв.м, Младежки Хълм, 2-ри ет. от 3, Ще бъде въведен в експлоатация 2026 г., оф.23885   ТОП ЛОКАЦИЯ! Предлагаме Ви ДВУСТАЕН АПАРТАМЕНТ в НОВОСТРОЯЩА се НИСКА СГРАДА. Жилището се ..., тел.: 0883355512",//www.imot.bg/obiava-1b175551317959777-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 2 снимки,0883355512,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.811447
120 000 €234 699.60 лв.,Продава 2-СТАЕН,"град Пловдив, Център","56 кв.м, 4-ти ет. от 4, Въведен в експлоатация 1970 - 1979 г., Агенция TRIVIUM ESTATE има удоволствието да Ви предложи за продажба самостоятелен етаж от къща в суп ..., тел.: 0887517197",//www.imot.bg/obiava-1b176837688248168-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0887517197,ТРИВИУМ ЕСТЕЙТ,//trivium.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.812284
121 260 €237 163.95 лв.,Продава 2-СТАЕН,"град Пловдив, Център","76 кв.м, Широк Център-Изток, 4-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Оферта 63319: Прекрасни просторни жилища и за продажба в НОВА ГОТОВА СГРАДА в близост до търговски ц ..., тел.: 0894322182",//www.imot.bg/obiava-1b170263082896814-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-iztok,Повече детайлии 7 снимки,0894322182,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.813130
121 480 €237 594.23 лв.,Продава 2-СТАЕН,"град Пловдив, Център","84 кв.м, МОЛ Плаза, 4-ти ет. от 8, Ще бъде въведен в експлоатация 2026 г., оф.20057  АКТ 15 !!! ДВУСТАЕН АПАРТАМЕНТ В НОВА СГРАДА !!! ЮГОЗАПАДНО  ИЗЛОЖЕНИЕ !!! ! Предлагаме Ви ..., тел.: 0883355514",//www.imot.bg/obiava-1b171042555538495-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mol-plaza,Повече детайлии 11 снимки,0883355514,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.813982
121 480 €237 594.23 лв.,Продава 2-СТАЕН,"град Пловдив, Център","84 кв.м, Полиграфия, 3-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., реф.16289 Предлагаме Ви двустаен апартамент на СРЕДЕН ЕТАЖ разположен в новострояща се ЛУКСОЗНА СГРА ..., тел.: 0890522227",//www.imot.bg/obiava-1b175982896691519-prodava-dvustaen-apartament-grad-plovdiv-tsentar-poligrafiya,Повече детайлии 10 снимки,0890522227,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.814826
121 600 €237 828.93 лв.,Продава 2-СТАЕН,"град Пловдив, Център","64 кв.м, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2026 г., Оферта 27529 Предлагаме Ви за продажба Двустаен апартамент, ситуиран в малка елегантна сграда само с ..., тел.: 0879056458",//www.imot.bg/obiava-1b175990575207103-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0879056458,АРКАДИЯ,//arcadia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.815666
121 730 €238 083.19 лв.,Продава 2-СТАЕН,"град Пловдив, Център","84 кв.м, Полиграфия, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2026 г., реф.16293 Предлагаме Ви двустаен апартамент разположен в новострояща се ЛУКСОЗНА СГРАДА пред акт 16  ..., тел.: 0890522227",//www.imot.bg/obiava-1b175982956816559-prodava-dvustaen-apartament-grad-plovdiv-tsentar-poligrafiya,Повече детайлии 9 снимки,0890522227,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.816504
122 000 €238 611.26 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, Стария град, 3-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Оферта 67980: Имаме удоволствието да Ви представим новострояща се малка кооперация от семеен тип с 7 ..., тел.: 0893310100",//www.imot.bg/obiava-1b175983515231465-prodava-dvustaen-apartament-grad-plovdiv-tsentar-stariya-grad,Повече детайлии 2 снимки,0893310100,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.817351
122 298 €239 194.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","45 кв.м, Мараша, 2-ри ет. от 4, Въведен в експлоатация, оф.24254  ТОП ЛОКАЦИЯ! СРЕДЕН ЕТАЖ! РЕАЛНА КВАДРАТУРА! Предлагаме Ви да закупите ЧУДЕСЕН ДВУСТАЕН АП ..., тел.: 0883355596",//www.imot.bg/obiava-1b176035317095734-prodava-dvustaen-apartament-grad-plovdiv-tsentar-marasha,Повече детайлии 8 снимки,0883355596,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.818178
122 400 €239 393.59 лв.,Продава 2-СТАЕН,"град Пловдив, Център","40 кв.м, ТЦ Гранд, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., реф.17682 Предлагаме на Вашето внимание апартамент в близост до хотел Тримонциум, Гранда. Състои се  ..., тел.: 0890588882",//www.imot.bg/obiava-1b176787169315072-prodava-dvustaen-apartament-grad-plovdiv-tsentar-tts-grand,Повече детайлии 3 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.819024
123 500 €241 545.01 лв.,Продава 2-СТАЕН,"град Пловдив, Център","45 кв.м, Мараша, 2-ри ет. от 4, Въведен в експлоатация, Оферта 68039: Предлагаме ви двустаен монолитен апартамент на 1 минута пешеходно разстояние от ВХВП и ..., тел.: 0893310100",//www.imot.bg/obiava-1b176034360299414-prodava-dvustaen-apartament-grad-plovdiv-tsentar-marasha,Повече детайлии 10 снимки,0893310100,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.819865
123 900 €242 327.34 лв.,Продава 2-СТАЕН,"град Пловдив, Център","45 кв.м, 2-ри ет. от 4, Въведен в експлоатация 1990 г., Оферта 85555 Предлагаме Ви двустаен апартамент в малка тухлена сграда в централната градска част на  ..., тел.: 0899152288",//www.imot.bg/obiava-1b176235159106914-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 6 снимки,0899152288,ЛИДЕРА,//lidera.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.820700
127 000 €248 390.41 лв.,Продава 2-СТАЕН,"град Пловдив, Център","64 кв.м, 3-ти ет. от 7, 2024 г., Титан Пропъртис представя на Вашето внимание двустаен апартамент в новопостроена сграда с локация Це ..., тел.: 0885977830",//www.imot.bg/obiava-1b175940875240075-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 5 снимки,0885977830,ТИТАН ПРОПЪРТИС,//titan.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.821532
127 500 €249 368.33 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, с-н Христо Ботев, Въведен в експлоатация, реф.14848 Предлагаме за продажба голям апартамент с РЕАЛНА ПЛОЩ в началото на Каменица 2 на много ху ..., тел.: 0890588882",//www.imot.bg/obiava-1b174834524331155-prodava-dvustaen-apartament-grad-plovdiv-tsentar-s-n-hristo-botev,Повече детайлии 11 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.822367
127 999 €250 344.28 лв.,Продава 2-СТАЕН,"град Пловдив, Център","76 кв.м, МОЛ Плаза, 5-ти ет. от 10, Ще бъде въведен в експлоатация 2026 г., оф.24169  ПРЕД АКТ 16 !! СРЕДЕН ЕТАЖ !! ЮЖНО ИЗЛОЖЕНИЕ !! Предлагаме Ви да закупите страхотен двуста ..., тел.: 0883355516",//www.imot.bg/obiava-1b175915547449817-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mol-plaza,Повече детайли,0883355516,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.823200
128 000 €250 346.24 лв.,Продава 2-СТАЕН,"град Пловдив, Център","60 кв.м, 4-ти ет. от 4, 1960 - 1969 г., Медия плюс имоти с удоволствие презентират продажба на имот в Центъра на града. Сградата е старо мас ..., тел.: 0893571872",//www.imot.bg/obiava-1b174427144851581-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0893571872,МЕДИЯ  ПЛЮС  ИМОТИ,//mediaplusplovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.824035
128 687 €251 689.90 лв.,Продава 2-СТАЕН,"град Пловдив, Център","67 кв.м, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в кв. Център.  МЕСТОПОЛОЖЕНИЕ: Квартал Ц ..., тел.: 0887779990",//www.imot.bg/obiava-1b173331428315481-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.824870
128 940 €252 184.72 лв.,Продава 2-СТАЕН,"град Пловдив, Център","86 кв.м, Широк Център-Изток, 2-ри ет. от 7, Ще бъде въведен в експлоатация 2026 г., Оферта 63318: Прекрасни просторни жилища и за продажба в НОВА ГОТОВА СГРАДА в близост до търговски ц ..., тел.: 0894322182",//www.imot.bg/obiava-1b170263065537316-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-iztok,Повече детайлии 7 снимки,0894322182,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.825709
129 000 €252 302.07 лв.,Продава 2-СТАЕН,"град Пловдив, Център","52 кв.м, Партер от 3, 1960 - 1969 г., Супер център! Жилището е със самостоятелен вход и е перфектно за отдаване под наем или за нощувки. Д ..., тел.: 088 21 21 454",//www.imot.bg/obiava-1b176485980339218-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 6 снимки,088 21 21 454,АДРЕС НЕДВИЖИМИ ИМОТИ,//addres.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.826541
129 500 €253 279.99 лв.,Продава 2-СТАЕН,"град Пловдив, Център","70 кв.м, II-ра Каменица , 8-ми ет. от 9, Въведен в експлоатация 2024 г., ОФЕРТА : 28178 - АГЕНЦИЯ АРКАДИЯ ПРЕДЛАГА ЗА ПРОДАЖБА двустаен апартамент с Акт 16, разположен в шир ..., тел.: 0877056243",//www.imot.bg/obiava-1b176797005415041-prodava-dvustaen-apartament-grad-plovdiv-tsentar-ii-ra-kamenitsa,Повече детайлии 11 снимки,0877056243,АРКАДИЯ,//arcadia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.827376
132 500 €259 147.48 лв.,Продава 2-СТАЕН,"град Пловдив, Център","64 кв.м, маг.Била 1, 3-ти ет. от 9, Въведен в експлоатация, реф.15401 Предлагаме за продажба апартамент в модерен комплекс с АКТ 16. Жилището е с ЮЖНО ИЗЛОЖЕНИЕ ..., тел.: 0890588882",//www.imot.bg/obiava-1b176373624928440-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mag-bila-1,Повече детайлии 5 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.828207
132 599 €259 341.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","60 кв.м, ВМИ, Въведен в експлоатация, оф.12005 ИНВЕСТИЦИОНЕН ИМОТ! ГОТОВ НАЕМАТЕЛ! Представяме ви двустайно жилище, намиращо се в нова сгр ..., тел.: 0883355598",//www.imot.bg/obiava-1b166627054403139-prodava-dvustaen-apartament-grad-plovdiv-tsentar-vmi,Повече детайлии 6 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.829043
132 599 €259 341.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","64 кв.м, Маг.Била 1, 4-ти ет. от 7, Въведен в експлоатация, оф.22080  СРЕДЕН ЕТАЖ! ЛУКСОЗНА СГРАДА! АКТ 16! Предлагаме Ви да закупите двустаен апартамент със сл ..., тел.: 0883355598",//www.imot.bg/obiava-1b176787879065802-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mag-bila-1,Повече детайлии 9 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.829889
134 700 €263 450.30 лв.,Продава 2-СТАЕН,"град Пловдив, Център","58 кв.м, Мараша, 4-ти ет. от 6, Въведен в експлоатация 2000 г., Оферта 67438: НАМАЛЕНА ЦЕНА!!! Предлагаме ви двустаен обзаведен апартамент с реална квадратура в еди ..., тел.: 0893310100",//www.imot.bg/obiava-1b175326165012323-prodava-dvustaen-apartament-grad-plovdiv-tsentar-marasha,Повече детайлии 5 снимки,0893310100,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.830743
134 900 €263 841.47 лв.,Продава 2-СТАЕН,"град Пловдив, Център","67 кв.м, 2-ри ет. от 8, 2025 г., БИЛДИНГ БОКС има удоволствието да Ви представи двустаен апартамент в Центъра на гр. Пловдив с АКТ 16 ..., тел.: 0879900984",//www.imot.bg/obiava-1b176753940456414-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0879900984,БИЛДИНГ БОКС,//buildingbox.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.831591
135 000 €264 037.05 лв.,Продава 2-СТАЕН,"град Пловдив, Център","70 кв.м, 1-ви ет. от 6, Въведен в експлоатация 1980 - 1989 г., ПАНОРАМА недвижими имоти предлага  спалня хол и кухня,баня и тоалетна заедно, една тераса изложение  ..., тел.: 0889102997",//www.imot.bg/obiava-1b174549247009776-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 10 снимки,0889102997,ПАНОРАМА,//panorama.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.832422
137 363 €268 658.68 лв.,Продава 2-СТАЕН,"град Пловдив, Център","90 кв.м, Младежки Хълм, 2-ри ет. от 6, Ще бъде въведен в експлоатация 2026 г., оф.23724   ТОП ЛОКАЦИЯ! Предлагаме Ви ДВУСТАЕН АПАРТАМЕНТ в НОВОСТРОЯЩА се НИСКА СГРАДА. Жилището се ..., тел.: 0883355512",//www.imot.bg/obiava-1b175379334541283-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 3 снимки,0883355512,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.833255
137 393 €268 717.35 лв.,Продава 2-СТАЕН,"град Пловдив, Център","58 кв.м, Мараша, 4-ти ет. от 6, Въведен в експлоатация, оф.23676  ТОП ЛОКАЦИЯ! ДО УХТ! Предлагаме Ви ТРИСТАЕН ОБЗАВЕДЕН АПАРТАМЕНТ в МАЛКА СГРАДА в кв. Мара ..., тел.: 0883355598",//www.imot.bg/obiava-1b175318119451157-prodava-dvustaen-apartament-grad-plovdiv-tsentar-marasha,Повече детайлии 8 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.834085
137 990 €269 884.98 лв.,Продава 2-СТАЕН,"град Пловдив, Център","114 кв.м, Бунарджика, 1-ви ет. от 5, Въведен в експлоатация, Оферта 68418 - ТОП ЛОКАЦИЯ !!! СОБСТВЕН ДВОР С УНИКАЛНА ГЛЕДКА !!! Предлагаме на вашето внимание пре ..., тел.: 0896720455",//www.imot.bg/obiava-1b176459372967510-prodava-dvustaen-apartament-grad-plovdiv-tsentar-bunardzhika,Повече детайлии 10 снимки,0896720455,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.834931
138 000 €269 904.54 лв.,Продава 2-СТАЕН,"град Пловдив, Център","80 кв.м, 6-ти ет. от 6, 2019 г., Двустаен апартамент за продажба в Пловдив   на минути от Центъра  Предлагаме ви изключително светъл  ..., тел.: 0892718178",//www.imot.bg/obiava-1b173331172482365-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 11 снимки,0892718178,АВИРЕКС НЕДВИЖИМИ ИМОТИ,//avirexplovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:06.835770
