imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава 2-СТАЕН,180 000 EUR,1b173209243276356,"град София, Редута","60 кв.м, 7-ми ет. от 8, Лок.отопл., Тухла 2007 г., Релард Естейтс предлага за продажба двустаен апартамент с площ 60 кв.м., от които 51.43 кв.м. чиста  ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173209243276356&slink=bjaqz2&f1=8,16,2025-01-10 06:02:13.103846,Продава 2-СТАЕН,180000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"60 кв.м, 7-ми ет. от 8, Лок.отопл., Тухла 2007 г., Релард Естейтс предлага за продажба двустаен апартамент с площ 60 кв.м., от които 51.43 кв.м. чиста  ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173209243276356&slink=bjaqz2&f1=8,16,2025-01-10 06:02:13.103846,Site.IMOTBG,,,1b173209243276356
Продава 2-СТАЕН,180 000 EUR,1b173193301678524,"град София, Редута","83 кв.м, 1-ви ет. от 8, Тухла 2026 г., НАЧАЛЕН ЕТАП!!!  Сградата се финансира и изпълнява от изключително сериозен инвеститор с десетки пос ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173193301678524&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.104139,Продава 2-СТАЕН,180000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"83 кв.м, 1-ви ет. от 8, Тухла 2026 г., НАЧАЛЕН ЕТАП!!!  Сградата се финансира и изпълнява от изключително сериозен инвеститор с десетки пос ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173193301678524&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.104139,Site.IMOTBG,,,1b173193301678524
Продава 2-СТАЕН,180 000 EUR,1b173081151271706,"град София, Редута","60 кв.м, 8-ми ет. от 8, Тухла 2007 г., Предлагаме Ви прекрасен апартамент в един от най-предпочитаните райони за живеене в София. Имотът е  ..., тел.: 0878179959",0878179959,https://esteid04.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173081151271706&slink=bjaqz2&f1=8,12,2025-01-10 06:02:13.104409,Продава 2-СТАЕН,180000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"60 кв.м, 8-ми ет. от 8, Тухла 2007 г., Предлагаме Ви прекрасен апартамент в един от най-предпочитаните райони за живеене в София. Имотът е  ..., тел.: 0878179959",0878179959,https://esteid04.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173081151271706&slink=bjaqz2&f1=8,12,2025-01-10 06:02:13.104409,Site.IMOTBG,,,1b173081151271706
Продава 2-СТАЕН,180 000 EUR,1b173080980230721,"град София, Редута","60 кв.м, 8-ми ет. от 8, Тухла 2007 г., Агенция за недвижими имоти предлага чудесен 2-стаен апартамент, разположен в сърцето на квартал Реду ..., тел.: 0889081887",0889081887,https://ngconsult2021.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173080980230721&slink=bjaqz2&f1=8,11,2025-01-10 06:02:13.104703,Продава 2-СТАЕН,180000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"60 кв.м, 8-ми ет. от 8, Тухла 2007 г., Агенция за недвижими имоти предлага чудесен 2-стаен апартамент, разположен в сърцето на квартал Реду ..., тел.: 0889081887",0889081887,https://ngconsult2021.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173080980230721&slink=bjaqz2&f1=8,11,2025-01-10 06:02:13.104703,Site.IMOTBG,,,1b173080980230721
Продава 2-СТАЕН,182 000 EUR,1b173642305818460,"град София, Редута","70 кв.м, 1-ви ет. от 4, Тухла 2010 г., Представяме Ви за продажба двустаен апартамент находящ се в близост до магазин Лидъл и парка. Апарта ..., тел.: 0988865089",0988865089,https://imoti_koevski.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173642305818460&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.105005,Продава 2-СТАЕН,182000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"70 кв.м, 1-ви ет. от 4, Тухла 2010 г., Представяме Ви за продажба двустаен апартамент находящ се в близост до магазин Лидъл и парка. Апарта ..., тел.: 0988865089",0988865089,https://imoti_koevski.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173642305818460&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.105005,Site.IMOTBG,,,1b173642305818460
Продава 2-СТАЕН,196 000 EUR,1b173374728398584,"град София, Редута","70 кв.м, 1-ви ет. от 6, Тухла 2010 г., Оферта: ***26045 ***КОРТА ИМОТИ предлага двустаен апартамент в кв.Редута.  ***РАЗПРЕДЕЛЕНИЕ***   Със ..., тел.: 0887000452",0887000452,https://corta.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173374728398584&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.105301,Продава 2-СТАЕН,196000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"70 кв.м, 1-ви ет. от 6, Тухла 2010 г., Оферта: ***26045 ***КОРТА ИМОТИ предлага двустаен апартамент в кв.Редута.  ***РАЗПРЕДЕЛЕНИЕ***   Със ..., тел.: 0887000452",0887000452,https://corta.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173374728398584&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.105301,Site.IMOTBG,,,1b173374728398584
Продава 2-СТАЕН,199 000 EUR,1b172596281991414,"град София, Редута","69 кв.м, 3-ти ет. от 4, ТЕЦ, Тухла 1986 г., Предлагаме Ви чудесен апартамкент в най-хубавата част на Редута, сред зелени площи и детска площадка ..., тел.: 0878179959",0878179959,https://esteid04.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172596281991414&slink=bjaqz2&f1=8,17,2025-01-10 06:02:13.105577,Продава 2-СТАЕН,199000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"69 кв.м, 3-ти ет. от 4, ТЕЦ, Тухла 1986 г., Предлагаме Ви чудесен апартамкент в най-хубавата част на Редута, сред зелени площи и детска площадка ..., тел.: 0878179959",0878179959,https://esteid04.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172596281991414&slink=bjaqz2&f1=8,17,2025-01-10 06:02:13.105577,Site.IMOTBG,,,1b172596281991414
Продава 2-СТАЕН,199 997 EUR,1b171161626929382,"град София, Редута","64 кв.м, 9-ти ет. от 9, Панел 1980 г., Компания `ЕКС` представя на Вашето внимание двустаен апартамент в един от най- желаните райони на Со ..., тел.: 0887779990",0887779990,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171161626929382&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.105858,Продава 2-СТАЕН,199997,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"64 кв.м, 9-ти ет. от 9, Панел 1980 г., Компания `ЕКС` представя на Вашето внимание двустаен апартамент в един от най- желаните райони на Со ..., тел.: 0887779990",0887779990,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171161626929382&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.105858,Site.IMOTBG,,,1b171161626929382
Продава 2-СТАЕН,199 999 EUR,1b172286257863119,"град София, Редута","72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2013 г., ГОТОВ, ОБЗАВЕДЕН!!!! Агенция за недвижими имоти 'Имотен Център' предлагаме на Вашето внимание двуста ..., тел.: 0877050888",0877050888,https://home_center.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172286257863119&slink=bjaqz2&f1=8,8,2025-01-10 06:02:13.106126,Продава 2-СТАЕН,199999,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2013 г., ГОТОВ, ОБЗАВЕДЕН!!!! Агенция за недвижими имоти 'Имотен Център' предлагаме на Вашето внимание двуста ..., тел.: 0877050888",0877050888,https://home_center.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172286257863119&slink=bjaqz2&f1=8,8,2025-01-10 06:02:13.106126,Site.IMOTBG,,,1b172286257863119
Продава 2-СТАЕН,200 000 EUR,1b172606396713545,"град София, Редута","72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2012 г., 🏠 Революшън Естейт представя на Вашето внимание уютен двустаен апартамент в ж.к. Редута.  &# ..., тел.: 0899500900",0899500900,https://revolutionestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172606396713545&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.106397,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2012 г., 🏠 Революшън Естейт представя на Вашето внимание уютен двустаен апартамент в ж.к. Редута.  &# ..., тел.: 0899500900",0899500900,https://revolutionestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172606396713545&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.106397,Site.IMOTBG,,,1b172606396713545
Продава 2-СТАЕН,200 000 EUR,1b173193599474600,"град София, Редута","72 кв.м, 1-ви ет. от 5, Тухла 2013 г., Имаме удоволствието да Ви представим отличен двустаен апартамент в района на парк Гео Милев. Код на  ..., тел.: 0885986325",0885986325,https://serdicainvest.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173193599474600&slink=bjaqz2&f1=8,7,2025-01-10 06:02:13.106668,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, Тухла 2013 г., Имаме удоволствието да Ви представим отличен двустаен апартамент в района на парк Гео Милев. Код на  ..., тел.: 0885986325",0885986325,https://serdicainvest.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173193599474600&slink=bjaqz2&f1=8,7,2025-01-10 06:02:13.106668,Site.IMOTBG,,,1b173193599474600
Продава 2-СТАЕН,200 000 EUR,1b173496208794281,"град София, Редута","72 кв.м, 2-ри ет. от 5, Лок.отопл., Тухла 2012 г., - Напълно обзаведен двустаен апартамент , готов за нанасяне , в тухлена кооперация с АКТ - 16 от кра ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173496208794281&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.106935,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 2-ри ет. от 5, Лок.отопл., Тухла 2012 г., - Напълно обзаведен двустаен апартамент , готов за нанасяне , в тухлена кооперация с АКТ - 16 от кра ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173496208794281&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.106935,Site.IMOTBG,,,1b173496208794281
Продава 2-СТАЕН,200 000 EUR,1b172284190314044,"град София, Редута","72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2012 г., Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ..., тел.: 0884765893",0884765893,https://calista_estate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172284190314044&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.107203,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2012 г., Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи двустаен апартам ..., тел.: 0884765893",0884765893,https://calista_estate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172284190314044&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.107203,Site.IMOTBG,,,1b172284190314044
Продава 2-СТАЕН,200 000 EUR,1b172278893124634,"град София, Редута","72 кв.м, 1-ви ет. от 5, Тухла 2013 г., Имотът се намира в кв.Редута,първи над партерен етаж, 100м. от парк Гео Милев и автобусна спирка на  ..., тел.: 0886192831",0886192831,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172278893124634&slink=bjaqz2&f1=8,15,2025-01-10 06:02:13.107511,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, Тухла 2013 г., Имотът се намира в кв.Редута,първи над партерен етаж, 100м. от парк Гео Милев и автобусна спирка на  ..., тел.: 0886192831",0886192831,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172278893124634&slink=bjaqz2&f1=8,15,2025-01-10 06:02:13.107511,Site.IMOTBG,,,1b172278893124634
Продава 2-СТАЕН,200 000 EUR,1b173314673244480,"град София, Редута","72 кв.м, 1-ви ет. от 5, Тухла 2012 г., Титан Пропъртис - офис Черни връх има удоволствието да Ви представи двустаен апартамент в кв. Редута ..., тел.: 0889017557",0889017557,https://titanteam.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173314673244480&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.107819,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, Тухла 2012 г., Титан Пропъртис - офис Черни връх има удоволствието да Ви представи двустаен апартамент в кв. Редута ..., тел.: 0889017557",0889017557,https://titanteam.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173314673244480&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.107819,Site.IMOTBG,,,1b173314673244480
Продава 2-СТАЕН,200 000 EUR,1b173150668487517,"град София, Редута","72 кв.м, 1-ви ет. от 5, Тухла 2012 г., Оферта: ***25915 ***КОРТА ИМОТИ предлага двустаен апартамент в най-хубавата част на кв.Редута.  ***Р ..., тел.: 0887000452",0887000452,https://corta.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173150668487517&slink=bjaqz2&f1=8,11,2025-01-10 06:02:13.108089,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, Тухла 2012 г., Оферта: ***25915 ***КОРТА ИМОТИ предлага двустаен апартамент в най-хубавата част на кв.Редута.  ***Р ..., тел.: 0887000452",0887000452,https://corta.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173150668487517&slink=bjaqz2&f1=8,11,2025-01-10 06:02:13.108089,Site.IMOTBG,,,1b173150668487517
Продава 2-СТАЕН,200 000 EUR,1b172604933235938,"град София, Редута","72 кв.м, 1-ви ет. от 5, Тухла 2013 г., Агенция за недвижими имоти Ви представяме уникален двустаен апартамент, разположен в престижния райо ..., тел.: 0889081887",0889081887,https://ngconsult2021.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172604933235938&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.108358,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, Тухла 2013 г., Агенция за недвижими имоти Ви представяме уникален двустаен апартамент, разположен в престижния райо ..., тел.: 0889081887",0889081887,https://ngconsult2021.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172604933235938&slink=bjaqz2&f1=8,10,2025-01-10 06:02:13.108358,Site.IMOTBG,,,1b172604933235938
Продава 2-СТАЕН,200 000 EUR,1b172286208000608,"град София, Редута","72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2013 г., Имоти Премиер представят на Вашето внимание двустаен апартамент в кв. Редута, като имотът е напълно  ..., тел.: 0876590025",0876590025,https://premierimotisf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172286208000608&slink=bjaqz2&f1=8,11,2025-01-10 06:02:13.108631,Продава 2-СТАЕН,200000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 2013 г., Имоти Премиер представят на Вашето внимание двустаен апартамент в кв. Редута, като имотът е напълно  ..., тел.: 0876590025",0876590025,https://premierimotisf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172286208000608&slink=bjaqz2&f1=8,11,2025-01-10 06:02:13.108631,Site.IMOTBG,,,1b172286208000608
Продава 2-СТАЕН,202 000 EUR,1b173149250695099,"град София, Редута","72 кв.м, 2-ри ет. от 5, Тухла 2013 г., Агенция Релард Естейтс предлага двустаен апартамент за продажба в кв. Редута, с площ 72 кв.м. Жилище ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173149250695099&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.108949,Продава 2-СТАЕН,202000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 2-ри ет. от 5, Тухла 2013 г., Агенция Релард Естейтс предлага двустаен апартамент за продажба в кв. Редута, с площ 72 кв.м. Жилище ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173149250695099&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.108949,Site.IMOTBG,,,1b173149250695099
Продава 2-СТАЕН,208 000 EUR,1b171774567636415,"град София, Редута","110 кв.м, Партер от 4, ТЕЦ, Тухла 2005 г., ИНХОЛД 24 недвижими имоти предлага голям двустаен апартамент с възможност за преустройство в тристае ..., тел.: 0896659966",0896659966,https://inhold24.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171774567636415&slink=bjaqz2&f1=8,13,2025-01-10 06:02:13.109222,Продава 2-СТАЕН,208000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"110 кв.м, Партер от 4, ТЕЦ, Тухла 2005 г., ИНХОЛД 24 недвижими имоти предлага голям двустаен апартамент с възможност за преустройство в тристае ..., тел.: 0896659966",0896659966,https://inhold24.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171774567636415&slink=bjaqz2&f1=8,13,2025-01-10 06:02:13.109222,Site.IMOTBG,,,1b171774567636415
Продава 2-СТАЕН,210 000 EUR,1b172320662836044,"град София, Редута","72 кв.м, 2-ри ет. от 6, Тухла 2013 г., Слънчев и уютен двустаен апартамент с южно изложение!  Топ локация, готов за нанасяне!  Среден етаж  ..., тел.: 0878204888",0878204888,https://cloudhomes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172320662836044&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.109490,Продава 2-СТАЕН,210000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"72 кв.м, 2-ри ет. от 6, Тухла 2013 г., Слънчев и уютен двустаен апартамент с южно изложение!  Топ локация, готов за нанасяне!  Среден етаж  ..., тел.: 0878204888",0878204888,https://cloudhomes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172320662836044&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.109490,Site.IMOTBG,,,1b172320662836044
Продава 2-СТАЕН,229 000 EUR,1b166272697377100,"град София, Редута","103 кв.м, 6-ти ет. от 6, Тухла 2013 г., Агенция за недвижими имоти 'Apple Estates', представя напълно обзаведен и оборудван двустаен апартам ..., тел.: 0888709040",0888709040,https://appleestatesltd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166272697377100&slink=bjaqz2&f1=8,14,2025-01-10 06:02:13.109755,Продава 2-СТАЕН,229000,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"103 кв.м, 6-ти ет. от 6, Тухла 2013 г., Агенция за недвижими имоти 'Apple Estates', представя напълно обзаведен и оборудван двустаен апартам ..., тел.: 0888709040",0888709040,https://appleestatesltd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166272697377100&slink=bjaqz2&f1=8,14,2025-01-10 06:02:13.109755,Site.IMOTBG,,,1b166272697377100
Продава 2-СТАЕН,229 999 EUR,1b172587188749934,"град София, Редута","71 кв.м, 4-ти ет. от 6, Продаваме двустаен апартамент, в новострояща се жилищна сграда в напреднал етап на строителство(пред ..., тел.: 0894744306",0894744306,https://yournewhome2024.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172587188749934&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.110042,Продава 2-СТАЕН,229999,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"71 кв.м, 4-ти ет. от 6, Продаваме двустаен апартамент, в новострояща се жилищна сграда в напреднал етап на строителство(пред ..., тел.: 0894744306",0894744306,https://yournewhome2024.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172587188749934&slink=bjaqz2&f1=8,,2025-01-10 06:02:13.110042,Site.IMOTBG,,,1b172587188749934
Продава 2-СТАЕН,253 600 EUR,1b173012121864048,"град София, Редута","84 кв.м, 1-ви ет. от 6, ТЕЦ, Тухла 2026 г.,  Cloud Homes представя нова жилищна сграда с разрешение за строеж в кв. Редута!  🌟 Предлагам ..., тел.: 0885888505",0885888505,https://cloudhomes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173012121864048&slink=bjaqz2&f1=8,6,2025-01-10 06:02:13.110305,Продава 2-СТАЕН,253600,EUR,Продава,PropertyType.DVUSTAEN,град София,Редута,"84 кв.м, 1-ви ет. от 6, ТЕЦ, Тухла 2026 г.,  Cloud Homes представя нова жилищна сграда с разрешение за строеж в кв. Редута!  🌟 Предлагам ..., тел.: 0885888505",0885888505,https://cloudhomes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173012121864048&slink=bjaqz2&f1=8,6,2025-01-10 06:02:13.110305,Site.IMOTBG,,,1b173012121864048
Продава 3-СТАЕН,330 000 EUR,1c171528070544621,"град София, Докторски паметник","90 кв.м, бул. Янко Сакъзов, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НОВО ПРЕДЛОЖЕНИЕ! Апартамент на бул. Янко Сакъзов в сграда, построена през 60-те години, с поддържан ..., тел.: 0888419086",0888419086,https://spring.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171528070544621&slink=bjaqz2&f1=8,12,2025-01-10 06:02:13.110573,Продава 3-СТАЕН,330000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"90 кв.м, бул. Янко Сакъзов, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НОВО ПРЕДЛОЖЕНИЕ! Апартамент на бул. Янко Сакъзов в сграда, построена през 60-те години, с поддържан ..., тел.: 0888419086",0888419086,https://spring.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171528070544621&slink=bjaqz2&f1=8,12,2025-01-10 06:02:13.110573,Site.IMOTBG,,,1c171528070544621
Продава 3-СТАЕН,380 000 EUR,1c172976555840499,"град София, Докторски паметник","77 кв.м, 4-ти ет. от 7, Продава се тристаен апартамент с чиста жилищна площ 77 кв. м. Отделно от посочената площ, към апарта ..., тел.: 0888011511",0888011511,https://vimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172976555840499&slink=bjaqz2&f1=8,15,2025-01-10 06:02:13.110838,Продава 3-СТАЕН,380000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"77 кв.м, 4-ти ет. от 7, Продава се тристаен апартамент с чиста жилищна площ 77 кв. м. Отделно от посочената площ, към апарта ..., тел.: 0888011511",0888011511,https://vimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172976555840499&slink=bjaqz2&f1=8,15,2025-01-10 06:02:13.110838,Site.IMOTBG,,,1c172976555840499
Продава 3-СТАЕН,383 160 EUR,1c172565357617687,"град София, Докторски паметник","62 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1930 г., ДОКТОРСКИ ПАМЕТНИК !  ВИСОКИ ТАВАНИ ! РЕАЛНА ЖИЛИЩНА ПЛОЩ !  ❗ЕКСКЛУЗИВНО предложение в ТОП Ц ..., тел.: 0892515443",0892515443,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172565357617687&slink=bjaqz2&f1=8,16,2025-01-10 06:02:13.111101,Продава 3-СТАЕН,383160,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"62 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1930 г., ДОКТОРСКИ ПАМЕТНИК !  ВИСОКИ ТАВАНИ ! РЕАЛНА ЖИЛИЩНА ПЛОЩ !  ❗ЕКСКЛУЗИВНО предложение в ТОП Ц ..., тел.: 0892515443",0892515443,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172565357617687&slink=bjaqz2&f1=8,16,2025-01-10 06:02:13.111101,Site.IMOTBG,,,1c172565357617687
Продава 3-СТАЕН,400 377 EUR,1c173382483370044,"град София, Докторски паметник","111 кв.м, 6-ти ет. от 7, ТЕЦ, Тухла 2026 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме Ви тристаен апартамент за продажба в новострояща  ..., тел.: 0882817580",0882817580,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173382483370044&slink=bjaqz2&f1=8,6,2025-01-10 06:02:13.111367,Продава 3-СТАЕН,400377,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"111 кв.м, 6-ти ет. от 7, ТЕЦ, Тухла 2026 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме Ви тристаен апартамент за продажба в новострояща  ..., тел.: 0882817580",0882817580,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173382483370044&slink=bjaqz2&f1=8,6,2025-01-10 06:02:13.111367,Site.IMOTBG,,,1c173382483370044
Продава 3-СТАЕН,440 000 EUR,1c173392422217896,"град София, Докторски паметник","118 кв.м, 5-ти ет. от 5, Лок.отопл., Агенция Релард Естейтс предлага тристаен апартамент на ул. Евлоги Георгиев, в непосредствена близост ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173392422217896&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.111685,Продава 3-СТАЕН,440000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"118 кв.м, 5-ти ет. от 5, Лок.отопл., Агенция Релард Естейтс предлага тристаен апартамент на ул. Евлоги Георгиев, в непосредствена близост ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173392422217896&slink=bjaqz2&f1=8,9,2025-01-10 06:02:13.111685,Site.IMOTBG,,,1c173392422217896
