imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава 3-СТАЕН,429 660 EUR,1c168658237204101,"град София, Оборище","145 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658237204101&slink=bi18s2&f1=11,4,2025-01-03 18:02:37.117573,Продава 3-СТАЕН,429660,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"145 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658237204101&slink=bi18s2&f1=11,4,2025-01-03 18:02:37.117573,Site.IMOTBG,,,1c168658237204101
Продава 3-СТАЕН,429 660 EUR,1c168658235296158,"град София, Оборище","144 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658235296158&slink=bi18s2&f1=11,4,2025-01-03 18:02:37.117856,Продава 3-СТАЕН,429660,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"144 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658235296158&slink=bi18s2&f1=11,4,2025-01-03 18:02:37.117856,Site.IMOTBG,,,1c168658235296158
Продава 3-СТАЕН,358 050 EURЦената е без ДДС,1c172898228186185,"град София, Оборище","153 кв.м, 3-ти ет. от 12, ТЕЦ, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!!! 3-СТАЕН апартамент със ЗП 135 м² в затворен комплекс до метроста ..., тел.: 0888 86 76 00",0888 86 76 00,https://traditions470522.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172898228186185&slink=bi18s2&f1=11,14,2025-01-03 18:02:37.118146,Продава 3-СТАЕН,358050,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"153 кв.м, 3-ти ет. от 12, ТЕЦ, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!!! 3-СТАЕН апартамент със ЗП 135 м² в затворен комплекс до метроста ..., тел.: 0888 86 76 00",0888 86 76 00,https://traditions470522.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172898228186185&slink=bi18s2&f1=11,14,2025-01-03 18:02:37.118146,Site.IMOTBG,,,1c172898228186185
Продава 3-СТАЕН,433 105 EUR,1c168655297512362,"град София, Оборище","146 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2026 г., Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапеза ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168655297512362&slink=bi18s2&f1=11,15,2025-01-03 18:02:37.118433,Продава 3-СТАЕН,433105,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2026 г., Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапеза ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168655297512362&slink=bi18s2&f1=11,15,2025-01-03 18:02:37.118433,Site.IMOTBG,,,1c168655297512362
Продава 3-СТАЕН,443 520 EUR,1c170963461138631,"град София, Оборище","149 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963461138631&slink=bi18s2&f1=11,4,2025-01-03 18:02:37.118716,Продава 3-СТАЕН,443520,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"149 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963461138631&slink=bi18s2&f1=11,4,2025-01-03 18:02:37.118716,Site.IMOTBG,,,1c170963461138631
Продава 3-СТАЕН,443 520 EUR,1c169346808920743,"град София, Оборище","155 кв.м, 7-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 155.36 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346808920743&slink=bi18s2&f1=11,8,2025-01-03 18:02:37.118999,Продава 3-СТАЕН,443520,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"155 кв.м, 7-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 155.36 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346808920743&slink=bi18s2&f1=11,8,2025-01-03 18:02:37.118999,Site.IMOTBG,,,1c169346808920743
Продава 3-СТАЕН,450 000 EUR,1c171014163584574,"град София, Оборище","140 кв.м, 6-ти ет. от 9, ТЕЦ, Тухла 2000 г., Unique Estates представя на Вашето внимание слънчев апартамент за продажба, намиращ се в район Обори ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171014163584574&slink=bi18s2&f1=11,12,2025-01-03 18:02:37.119279,Продава 3-СТАЕН,450000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"140 кв.м, 6-ти ет. от 9, ТЕЦ, Тухла 2000 г., Unique Estates представя на Вашето внимание слънчев апартамент за продажба, намиращ се в район Обори ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171014163584574&slink=bi18s2&f1=11,12,2025-01-03 18:02:37.119279,Site.IMOTBG,,,1c171014163584574
Продава 3-СТАЕН,450 000 EUR,1c171682201227656,"град София, Оборище","200 кв.м, Партер от 5, ТЕЦ, Тухла 2023 г., Агенция SUPRIMMO: www.suprimmo.bg Тристайният апартамент, който представяме за продажба е част от но ..., тел.: 0882638459",0882638459,https://superimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171682201227656&slink=bi18s2&f1=11,7,2025-01-03 18:02:37.119557,Продава 3-СТАЕН,450000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"200 кв.м, Партер от 5, ТЕЦ, Тухла 2023 г., Агенция SUPRIMMO: www.suprimmo.bg Тристайният апартамент, който представяме за продажба е част от но ..., тел.: 0882638459",0882638459,https://superimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171682201227656&slink=bi18s2&f1=11,7,2025-01-03 18:02:37.119557,Site.IMOTBG,,,1c171682201227656
Продава 3-СТАЕН,450 450 EUR,1c170963464066500,"град София, Оборище","152 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 152.12 кв.м. и застроена площ от 130.4 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963464066500&slink=bi18s2&f1=11,8,2025-01-03 18:02:37.119860,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"152 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 152.12 кв.м. и застроена площ от 130.4 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963464066500&slink=bi18s2&f1=11,8,2025-01-03 18:02:37.119860,Site.IMOTBG,,,1c170963464066500
Продава 3-СТАЕН,450 450 EUR,1c169346820901945,"град София, Оборище","156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-03 18:02:37.803971,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-03 18:02:37.803971,Site.IMOTBG,,,1c169346820901945
Продава 3-СТАЕН,450 450 EUR,1c169346820901945,"град София, Оборище","156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-03 18:02:37.804670,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-03 18:02:37.804670,Site.IMOTBG,,,1c169346820901945
Продава 3-СТАЕН,450 450 EUR,1c169346794257862,"град София, Оборище","158 кв.м, 4-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.86 кв.м. и застроена площ от 135.3 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346794257862&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.804955,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"158 кв.м, 4-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.86 кв.м. и застроена площ от 135.3 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346794257862&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.804955,Site.IMOTBG,,,1c169346794257862
Продава 3-СТАЕН,464 310 EUR,1c170963463212586,"град София, Оборище","153 кв.м, 6-ти ет. от 14, ТЕЦ, Тухла 2026 г., Тристаен апартамент с обща площ от 153.12 кв.м. и застроена площ от 131.24 кв.м. Състои се от: две с ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963463212586&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.805233,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"153 кв.м, 6-ти ет. от 14, ТЕЦ, Тухла 2026 г., Тристаен апартамент с обща площ от 153.12 кв.м. и застроена площ от 131.24 кв.м. Състои се от: две с ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963463212586&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.805233,Site.IMOTBG,,,1c170963463212586
Продава 3-СТАЕН,464 310 EUR,1c170911928518088,"град София, Оборище","150 кв.м, 13-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 149.79 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170911928518088&slink=bi18s2&f1=12,12,2025-01-03 18:02:37.805512,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"150 кв.м, 13-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 149.79 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170911928518088&slink=bi18s2&f1=12,12,2025-01-03 18:02:37.805512,Site.IMOTBG,,,1c170911928518088
Продава 3-СТАЕН,464 310 EUR,1c168658236295736,"град София, Оборище","140 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658236295736&slink=bi18s2&f1=12,4,2025-01-03 18:02:37.805789,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"140 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658236295736&slink=bi18s2&f1=12,4,2025-01-03 18:02:37.805789,Site.IMOTBG,,,1c168658236295736
Продава 3-СТАЕН,464 310 EUR,1c169346809942874,"град София, Оборище","156 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.48 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346809942874&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.806066,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"156 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.48 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346809942874&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.806066,Site.IMOTBG,,,1c169346809942874
Продава 3-СТАЕН,471 240 EUR,1c168658244728090,"град София, Оборище","142 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658244728090&slink=bi18s2&f1=12,4,2025-01-03 18:02:37.806342,Продава 3-СТАЕН,471240,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"142 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658244728090&slink=bi18s2&f1=12,4,2025-01-03 18:02:37.806342,Site.IMOTBG,,,1c168658244728090
Продава 3-СТАЕН,471 240 EUR,1c169346811425116,"град София, Оборище","158 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 157.81 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346811425116&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.806619,Продава 3-СТАЕН,471240,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"158 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 157.81 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346811425116&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.806619,Site.IMOTBG,,,1c169346811425116
Продава 3-СТАЕН,393 853 EURЦената е без ДДС,1c170833785474578,"град София, Оборище","203 кв.м, Партер от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170833785474578&slink=bi18s2&f1=12,3,2025-01-03 18:02:37.806899,Продава 3-СТАЕН,393853,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"203 кв.м, Партер от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170833785474578&slink=bi18s2&f1=12,3,2025-01-03 18:02:37.806899,Site.IMOTBG,,,1c170833785474578
Продава 3-СТАЕН,475 000 EUR,1c173433765932164,"град София, Оборище","106 кв.м, 4-ти ет. от 5, Лок.отопл., Тухла 1934 г., ЧИСТО НОВ И НАПЪЛНО ОБЗАВЕДЕН АПАРТМЕНТ СЛЕД ТОТАЛЕН РЕМОНТ В  МНОГО КОМУНИКАТИВЕН РАЙОН! JJcorporat ..., тел.: 0887219224",0887219224,https://jjcorporation.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173433765932164&slink=bi18s2&f1=12,17,2025-01-03 18:02:37.807225,Продава 3-СТАЕН,475000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"106 кв.м, 4-ти ет. от 5, Лок.отопл., Тухла 1934 г., ЧИСТО НОВ И НАПЪЛНО ОБЗАВЕДЕН АПАРТМЕНТ СЛЕД ТОТАЛЕН РЕМОНТ В  МНОГО КОМУНИКАТИВЕН РАЙОН! JJcorporat ..., тел.: 0887219224",0887219224,https://jjcorporation.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173433765932164&slink=bi18s2&f1=12,17,2025-01-03 18:02:37.807225,Site.IMOTBG,,,1c173433765932164
Продава 3-СТАЕН,478 170 EUR,1c170963462324909,"град София, Оборище","146 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963462324909&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.807504,Продава 3-СТАЕН,478170,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963462324909&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.807504,Site.IMOTBG,,,1c170963462324909
Продава 3-СТАЕН,399 999 EURЦената е без ДДС,1c173074718435169,"град София, Оборище","127 кв.м, 2-ри ет. от 3, Тристаен апартамент тухлен ,  първи надпартерен етаж.Състоящ се от три стаи,вестибюл,кухня,баня и то ..., тел.: 0889467631",0889467631,https://temenuga64.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173074718435169&slink=bi18s2&f1=12,9,2025-01-03 18:02:37.807794,Продава 3-СТАЕН,399999,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"127 кв.м, 2-ри ет. от 3, Тристаен апартамент тухлен ,  първи надпартерен етаж.Състоящ се от три стаи,вестибюл,кухня,баня и то ..., тел.: 0889467631",0889467631,https://temenuga64.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173074718435169&slink=bi18s2&f1=12,9,2025-01-03 18:02:37.807794,Site.IMOTBG,,,1c173074718435169
Продава 3-СТАЕН,404 250 EURЦената е без ДДС,1c171557102003280,"град София, Оборище","145 кв.м, 9-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557102003280&slink=bi18s2&f1=12,7,2025-01-03 18:02:37.808079,Продава 3-СТАЕН,404250,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"145 кв.м, 9-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557102003280&slink=bi18s2&f1=12,7,2025-01-03 18:02:37.808079,Site.IMOTBG,,,1c171557102003280
Продава 3-СТАЕН,485 100 EUR,1c169346800434813,"град София, Оборище","146 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346800434813&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.808356,Продава 3-СТАЕН,485100,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346800434813&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.808356,Site.IMOTBG,,,1c169346800434813
Продава 3-СТАЕН,405 300 EURЦената е без ДДС,1c173226609353838,"град София, Оборище","135 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., Ексклузивна възможност за инвестиция в новострояща се сграда в престижния квартал ОБОРИЩЕ!  Представ ..., тел.: 0877734412",0877734412,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173226609353838&slink=bi18s2&f1=12,3,2025-01-03 18:02:37.808632,Продава 3-СТАЕН,405300,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"135 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., Ексклузивна възможност за инвестиция в новострояща се сграда в престижния квартал ОБОРИЩЕ!  Представ ..., тел.: 0877734412",0877734412,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173226609353838&slink=bi18s2&f1=12,3,2025-01-03 18:02:37.808632,Site.IMOTBG,,,1c173226609353838
Продава 3-СТАЕН,498 960 EUR,1c168569462312804,"град София, Оборище","157 кв.м, 11-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.01 кв.м. и застроена площ от 125.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168569462312804&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.808910,Продава 3-СТАЕН,498960,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"157 кв.м, 11-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.01 кв.м. и застроена площ от 125.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168569462312804&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.808910,Site.IMOTBG,,,1c168569462312804
Продава 3-СТАЕН,421 575 EURЦената е без ДДС,1c171557024225681,"град София, Оборище","145 кв.м, 10-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557024225681&slink=bi18s2&f1=12,7,2025-01-03 18:02:37.809190,Продава 3-СТАЕН,421575,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"145 кв.м, 10-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557024225681&slink=bi18s2&f1=12,7,2025-01-03 18:02:37.809190,Site.IMOTBG,,,1c171557024225681
Продава 3-СТАЕН,505 890 EUR,1c169346797901084,"град София, Оборище","146 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.70 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346797901084&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.809466,Продава 3-СТАЕН,505890,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.70 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346797901084&slink=bi18s2&f1=12,8,2025-01-03 18:02:37.809466,Site.IMOTBG,,,1c169346797901084
