imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава 3-СТАЕН,450 450 EUR,1c169346820901945,"град София, Оборище","156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-04 06:02:07.488349,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-04 06:02:07.488349,Site.IMOTBG,,,1c169346820901945
Продава 3-СТАЕН,450 450 EUR,1c169346820901945,"град София, Оборище","156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-04 06:02:07.489078,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"156 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.20 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346820901945&slink=bi18s2&f1=12,12,2025-01-04 06:02:07.489078,Site.IMOTBG,,,1c169346820901945
Продава 3-СТАЕН,450 450 EUR,1c169346794257862,"град София, Оборище","158 кв.м, 4-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.86 кв.м. и застроена площ от 135.3 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346794257862&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.489369,Продава 3-СТАЕН,450450,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"158 кв.м, 4-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.86 кв.м. и застроена площ от 135.3 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346794257862&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.489369,Site.IMOTBG,,,1c169346794257862
Продава 3-СТАЕН,464 310 EUR,1c170963463212586,"град София, Оборище","153 кв.м, 6-ти ет. от 14, ТЕЦ, Тухла 2026 г., Тристаен апартамент с обща площ от 153.12 кв.м. и застроена площ от 131.24 кв.м. Състои се от: две с ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963463212586&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.489651,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"153 кв.м, 6-ти ет. от 14, ТЕЦ, Тухла 2026 г., Тристаен апартамент с обща площ от 153.12 кв.м. и застроена площ от 131.24 кв.м. Състои се от: две с ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963463212586&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.489651,Site.IMOTBG,,,1c170963463212586
Продава 3-СТАЕН,464 310 EUR,1c170911928518088,"град София, Оборище","150 кв.м, 13-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 149.79 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170911928518088&slink=bi18s2&f1=12,12,2025-01-04 06:02:07.489929,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"150 кв.м, 13-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 149.79 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170911928518088&slink=bi18s2&f1=12,12,2025-01-04 06:02:07.489929,Site.IMOTBG,,,1c170911928518088
Продава 3-СТАЕН,464 310 EUR,1c168658236295736,"град София, Оборище","140 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658236295736&slink=bi18s2&f1=12,4,2025-01-04 06:02:07.490212,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"140 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658236295736&slink=bi18s2&f1=12,4,2025-01-04 06:02:07.490212,Site.IMOTBG,,,1c168658236295736
Продава 3-СТАЕН,464 310 EUR,1c169346809942874,"град София, Оборище","156 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.48 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346809942874&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.490492,Продава 3-СТАЕН,464310,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"156 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 156.48 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346809942874&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.490492,Site.IMOTBG,,,1c169346809942874
Продава 3-СТАЕН,471 240 EUR,1c168658244728090,"град София, Оборище","142 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658244728090&slink=bi18s2&f1=12,4,2025-01-04 06:02:07.490772,Продава 3-СТАЕН,471240,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"142 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент, състоящ се от: входно преддверие, две спални, дневна ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168658244728090&slink=bi18s2&f1=12,4,2025-01-04 06:02:07.490772,Site.IMOTBG,,,1c168658244728090
Продава 3-СТАЕН,471 240 EUR,1c169346811425116,"град София, Оборище","158 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 157.81 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346811425116&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.491048,Продава 3-СТАЕН,471240,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"158 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Цената е с включен ДДС. Тристаен апартамент с обща площ от 157.81 кв.м. и ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346811425116&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.491048,Site.IMOTBG,,,1c169346811425116
Продава 3-СТАЕН,393 853 EURЦената е без ДДС,1c170833785474578,"град София, Оборище","203 кв.м, Партер от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170833785474578&slink=bi18s2&f1=12,3,2025-01-04 06:02:07.491329,Продава 3-СТАЕН,393853,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"203 кв.м, Партер от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170833785474578&slink=bi18s2&f1=12,3,2025-01-04 06:02:07.491329,Site.IMOTBG,,,1c170833785474578
Продава 3-СТАЕН,475 000 EUR,1c173433765932164,"град София, Оборище","106 кв.м, 4-ти ет. от 5, Лок.отопл., Тухла 1934 г., ЧИСТО НОВ И НАПЪЛНО ОБЗАВЕДЕН АПАРТМЕНТ СЛЕД ТОТАЛЕН РЕМОНТ В  МНОГО КОМУНИКАТИВЕН РАЙОН! JJcorporat ..., тел.: 0887219224",0887219224,https://jjcorporation.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173433765932164&slink=bi18s2&f1=12,17,2025-01-04 06:02:07.491657,Продава 3-СТАЕН,475000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"106 кв.м, 4-ти ет. от 5, Лок.отопл., Тухла 1934 г., ЧИСТО НОВ И НАПЪЛНО ОБЗАВЕДЕН АПАРТМЕНТ СЛЕД ТОТАЛЕН РЕМОНТ В  МНОГО КОМУНИКАТИВЕН РАЙОН! JJcorporat ..., тел.: 0887219224",0887219224,https://jjcorporation.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173433765932164&slink=bi18s2&f1=12,17,2025-01-04 06:02:07.491657,Site.IMOTBG,,,1c173433765932164
Продава 3-СТАЕН,478 170 EUR,1c170963462324909,"град София, Оборище","146 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963462324909&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.491936,Продава 3-СТАЕН,478170,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 8-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170963462324909&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.491936,Site.IMOTBG,,,1c170963462324909
Продава 3-СТАЕН,399 999 EURЦената е без ДДС,1c173074718435169,"град София, Оборище","127 кв.м, 2-ри ет. от 3, Тристаен апартамент тухлен ,  първи надпартерен етаж.Състоящ се от три стаи,вестибюл,кухня,баня и то ..., тел.: 0889467631",0889467631,https://temenuga64.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173074718435169&slink=bi18s2&f1=12,9,2025-01-04 06:02:07.492221,Продава 3-СТАЕН,399999,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"127 кв.м, 2-ри ет. от 3, Тристаен апартамент тухлен ,  първи надпартерен етаж.Състоящ се от три стаи,вестибюл,кухня,баня и то ..., тел.: 0889467631",0889467631,https://temenuga64.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173074718435169&slink=bi18s2&f1=12,9,2025-01-04 06:02:07.492221,Site.IMOTBG,,,1c173074718435169
Продава 3-СТАЕН,404 250 EURЦената е без ДДС,1c171557102003280,"град София, Оборище","145 кв.м, 9-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557102003280&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.492507,Продава 3-СТАЕН,404250,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"145 кв.м, 9-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557102003280&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.492507,Site.IMOTBG,,,1c171557102003280
Продава 3-СТАЕН,485 100 EUR,1c169346800434813,"град София, Оборище","146 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346800434813&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.492819,Продава 3-СТАЕН,485100,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.63 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346800434813&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.492819,Site.IMOTBG,,,1c169346800434813
Продава 3-СТАЕН,405 300 EURЦената е без ДДС,1c173226609353838,"град София, Оборище","135 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., Ексклузивна възможност за инвестиция в новострояща се сграда в престижния квартал ОБОРИЩЕ!  Представ ..., тел.: 0877734412",0877734412,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173226609353838&slink=bi18s2&f1=12,3,2025-01-04 06:02:07.493101,Продава 3-СТАЕН,405300,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"135 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., Ексклузивна възможност за инвестиция в новострояща се сграда в престижния квартал ОБОРИЩЕ!  Представ ..., тел.: 0877734412",0877734412,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173226609353838&slink=bi18s2&f1=12,3,2025-01-04 06:02:07.493101,Site.IMOTBG,,,1c173226609353838
Продава 3-СТАЕН,498 960 EUR,1c168569462312804,"град София, Оборище","157 кв.м, 11-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.01 кв.м. и застроена площ от 125.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168569462312804&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.493383,Продава 3-СТАЕН,498960,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"157 кв.м, 11-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.01 кв.м. и застроена площ от 125.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168569462312804&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.493383,Site.IMOTBG,,,1c168569462312804
Продава 3-СТАЕН,421 575 EURЦената е без ДДС,1c171557024225681,"град София, Оборище","145 кв.м, 10-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557024225681&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.493664,Продава 3-СТАЕН,421575,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"145 кв.м, 10-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171557024225681&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.493664,Site.IMOTBG,,,1c171557024225681
Продава 3-СТАЕН,505 890 EUR,1c169346797901084,"град София, Оборище","146 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.70 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346797901084&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.493946,Продава 3-СТАЕН,505890,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"146 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 145.70 кв.м. и застроена площ от 124.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346797901084&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.493946,Site.IMOTBG,,,1c169346797901084
Продава 3-СТАЕН,427 350 EURЦената е без ДДС,1c171602929802709,"град София, Оборище","140 кв.м, 12-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171602929802709&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.494229,Продава 3-СТАЕН,427350,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"140 кв.м, 12-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171602929802709&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.494229,Site.IMOTBG,,,1c171602929802709
Продава 3-СТАЕН,512 820 EUR,1c169346803357130,"град София, Оборище","157 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.01 кв.м. и застроена площ от 125.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346803357130&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.494508,Продава 3-СТАЕН,512820,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"157 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Тристаен апартамент с обща площ от 157.01 кв.м. и застроена площ от 125.8 ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169346803357130&slink=bi18s2&f1=12,8,2025-01-04 06:02:07.494508,Site.IMOTBG,,,1c169346803357130
Продава 3-СТАЕН,438 900 EURЦената е без ДДС,1c171602883138800,"град София, Оборище","140 кв.м, 13-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171602883138800&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.494788,Продава 3-СТАЕН,438900,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"140 кв.м, 13-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171602883138800&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.494788,Site.IMOTBG,,,1c171602883138800
Продава 3-СТАЕН,650 000 EUR,1c170842322310791,"град София, Оборище","189 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 2023 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Тристаен апартамент в нова бутикова сграда  с чудесно местопо ..., тел.: 0882817579",0882817579,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170842322310791&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.495068,Продава 3-СТАЕН,650000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"189 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 2023 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Тристаен апартамент в нова бутикова сграда  с чудесно местопо ..., тел.: 0882817579",0882817579,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170842322310791&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.495068,Site.IMOTBG,,,1c170842322310791
Продава 3-СТАЕН,542 850 EURЦената е без ДДС,1c171556636254869,"град София, Оборище","173 кв.м, 2-ри ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171556636254869&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.495352,Продава 3-СТАЕН,542850,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"173 кв.м, 2-ри ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171556636254869&slink=bi18s2&f1=12,7,2025-01-04 06:02:07.495352,Site.IMOTBG,,,1c171556636254869
Продава 3-СТАЕН,193 600 EUR,1c161607295015691,"град София, Хладилника","88 кв.м, 4-ти ет. от 6, Тухла 2024 г., Луксозна нова сграда на тихо и комуникативно място. Функционален 3-стаен апартамент в кв. Кръстова в ..., тел.: 0895 588 039",0895 588 039,https://imotbulgaria.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161607295015691&slink=bi18s2&f1=12,9,2025-01-04 06:02:07.495633,Продава 3-СТАЕН,193600,EUR,Продава,PropertyType.TRISTAEN,град София,Хладилника,"88 кв.м, 4-ти ет. от 6, Тухла 2024 г., Луксозна нова сграда на тихо и комуникативно място. Функционален 3-стаен апартамент в кв. Кръстова в ..., тел.: 0895 588 039",0895 588 039,https://imotbulgaria.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161607295015691&slink=bi18s2&f1=12,9,2025-01-04 06:02:07.495633,Site.IMOTBG,,,1c161607295015691
Продава 3-СТАЕН,250 000 EUR,1c172984940941210,"град София, Хладилника","108 кв.м, 2-ри ет. от 5, Газ, Тухла 2023 г., АКТ 16!!! ЮЖНО ИЗЛОЖЕНИЕ!!! С ГАРАЖ!!! Аганнция за недвижими имоти Имотен център Ви предлага тристае ..., тел.: 0877050888",0877050888,https://home_center.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172984940941210&slink=bi18s2&f1=12,9,2025-01-04 06:02:07.495910,Продава 3-СТАЕН,250000,EUR,Продава,PropertyType.TRISTAEN,град София,Хладилника,"108 кв.м, 2-ри ет. от 5, Газ, Тухла 2023 г., АКТ 16!!! ЮЖНО ИЗЛОЖЕНИЕ!!! С ГАРАЖ!!! Аганнция за недвижими имоти Имотен център Ви предлага тристае ..., тел.: 0877050888",0877050888,https://home_center.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172984940941210&slink=bi18s2&f1=12,9,2025-01-04 06:02:07.495910,Site.IMOTBG,,,1c172984940941210
Продава 3-СТАЕН,257 000 EUR,1c173019409314176,"град София, Хладилника","116 кв.м, 2-ри ет. от 7, 414221 БЕЗ КОМИСИОНА ОТ КУПУВАЧА!  Плати 20% сега, а останалите на Акт 15!  Представяме Ви 3-СТАЕН а ..., тел.: 0883942358",0883942358,https://mirela.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173019409314176&slink=bi18s2&f1=12,5,2025-01-04 06:02:07.496194,Продава 3-СТАЕН,257000,EUR,Продава,PropertyType.TRISTAEN,град София,Хладилника,"116 кв.м, 2-ри ет. от 7, 414221 БЕЗ КОМИСИОНА ОТ КУПУВАЧА!  Плати 20% сега, а останалите на Акт 15!  Представяме Ви 3-СТАЕН а ..., тел.: 0883942358",0883942358,https://mirela.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173019409314176&slink=bi18s2&f1=12,5,2025-01-04 06:02:07.496194,Site.IMOTBG,,,1c173019409314176
