price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
520 000 €1 017 031.60 лв.,Продава 2-СТАЕН,"град София, Изток","119 кв.м, 5-ти ет. от 5, ТЕЦ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Двустаен апартамент с две панорамни тераси в кв. Изток   Пред ..., тел.: 0884604530",//www.imot.bg/obiava-1b175870443155618-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0884604530,ЛУКСИММО,//luximmo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.984219
457 300 €894 401.06 лв.,Продава 2-СТАЕН,"град София, Изток","101 кв.м, 6-ти ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892514487",//www.imot.bg/obiava-1b175641260318147-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0892514487,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.985030
459 500 €898 703.89 лв.,Продава 2-СТАЕН,"град София, Изток","101 кв.м, 5-ти ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892515451",//www.imot.bg/obiava-1b176850990194447-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 7 снимки,0892515451,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.985803
,Над 13 000 участници в тазгодишното издание на „Сурва 2026“ (ВИДЕО+СНИМКИ),,преди 19 часа,https://fakti.bg/kultura-art/1028316-nad-13-000-uchastnici-v-tazgodishnoto-izdanie-na-surva-2026-videosnimki,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.986292
459 700 €899 095.05 лв.,Продава 2-СТАЕН,"град София, Изток","101 кв.м, 4-ти ет. от 8, ТЕЦ, 2007 г., 'Явлена - Изток' ООД предлага на Вашето внимание в сграда с АКТ 16 на ТОП локация един прекр ..., тел.: 0892515720",//www.imot.bg/obiava-1b175641256863182-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 17 снимки,0892515720,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.127740
179 000 €350 093.57 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","50 кв.м, бул. Иван Гешов, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1990 г., 🏡 Чудесен имот с потенциал за преустройство в двустаен апартамент   отлична локация! Предлаг ..., тел.: 0888660255",//www.imot.bg/obiava-1b175907547052403-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya-bul-ivan-geshov,Повече детайли,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.128496
230 000 €449 840.90 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 2-ри ет. от 6, ТЕЦ, Въведен в експлоатация, Просторен тухлен апартамент в нова сграда, в района на Военномедицинска академия, ул. Св. Георги Соф ..., тел.: 0896609642",//www.imot.bg/obiava-1b174075344540815-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 7 снимки,0896609642,ЕКОЛИТ ИМОТИ,//ekolit.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.129221
255 000 €498 736.65 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 2-ри ет. от 6, Въведен в експлоатация 2000 г., 100457204 Предлагам за продажба 2-СТАЕН тухлен апартамент на тихата улица Ами Буе, в непосредствена  ..., тел.: 0883941674",//www.imot.bg/obiava-1b176313019141951-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 5 снимки,0883941674,МИРЕЛА - СОФИЯ,//mirela.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.129958
255 000 €498 736.65 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 1-ви ет. от 5, Въведен в експлоатация 2001 г., Джей и Джей Корпорейшън предлага на Вашето внимание изцяло обзаведен просторен и светъл двустаен апа ..., тел.: 0887714407",//www.imot.bg/obiava-1b176424980619357-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 9 снимки,0887714407,ДЖЕЙ И ДЖЕЙ КОРПОРЕЙШЪН ООД,//jjcorporation.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.130689
255 000 €498 736.65 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация, Агенция Би Пи Си представя: 2-стаен апартамент, отличен както за собствено ползване, така и за инвес ..., тел.: 0899898979",//www.imot.bg/obiava-1b176233032852187-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 8 снимки,0899898979,БИ ПИ СИ,//bps.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.131419
255 000 €498 736.65 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация 2001 г., Реф.   012616  Агенция за недвижими имоти BAS Properties предлага за продажба просторен и светъл дву ..., тел.: 0899 818 212",//www.imot.bg/obiava-1b176416334523554-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 4 снимки,0899 818 212,БАС ПРОПЪРТИС,//basproperties22.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.132217
255 000 €498 736.65 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 1-ви ет. от 5, Въведен в експлоатация, КУПИ ЗА EUR 955 на месец!  За да не изпуснете този имот, обадете се сега и цитирайте този код: 26699 ..., тел.: 0886224488",//www.imot.bg/obiava-1b176365025541694-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 4 снимки,0886224488,БЕСТ СЕЛЪРС ЕООД,//thebestsellers.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.133000
260 000 €508 515.80 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","65 кв.м, Партер от 5, Въведен в експлоатация 1999 г., Продава 2-стаен на ул.Дукатска планина в близост до бул.Прага. Жилището се състои от две стаи, кухне ..., тел.: 0882837134",//www.imot.bg/obiava-1b175491997635992-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 10 снимки,0882837134,АТЛАНТИК,//atlantikclub.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.133729
298 200 €583 228.51 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","70 кв.м, 3-ти ет. от 4, Въведен в експлоатация 1940 - 1949 г., 100443794 Просторен двустаен апартамент в монолитна сграда, разположена на тиха улица в близост до Н ..., тел.: 0883941193",//www.imot.bg/obiava-1b175430310387332-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 12 снимки,0883941193,МИРЕЛА - СОФИЯ,//mirela.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.134464
298 500 €583 815.26 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","85 кв.м, бул. Ген. Ед. И. Тотлебен, 2-ри ет. от 10, ТЕЦ, Въведен в експлоатация 2002 г., Просторен двустаен апартамент (по проект тристаен) с отлична локация в кв.  Крива река , до Метроста ..., тел.: 0885 667 599",//www.imot.bg/obiava-1b176820580903473-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya-bul-gen-ed-i-totleben,Повече детайлии 15 снимки,0885 667 599,СИКРЕТ ГАРДЪН,//secretgarden.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.135191
310 000 €606 307.30 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","84 кв.м, 2-ри ет. от 5, ТЕЦ, Въведен в експлоатация 2000 г., Продава се двустаен апартамент с възможност за преустройство в тристаен на перфектно местоположение. ..., тел.: 0895539854",//www.imot.bg/obiava-1b174048410448387-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 11 снимки,0895539854,АВИСТА БАЛКАН,//avista_balkan.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.135920
312 000 €610 218.96 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","78 кв.м, 6-ти ет. от 7, ТЕЦ, 2006 г., Galiano Estates ви предлага уютен, тих и слънчев апартамент на бул. Тотлебен, в близост до Пирогов,  ..., тел.: 0899980170",//www.imot.bg/obiava-1b176570733320579-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 8 снимки,0899980170,ГАЛИАНО ЕСТЕЙТС,//galianoestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.136656
350 000 €684 540.50 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","65 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация, НОВА СГРАДА! СОБСТВЕНОСТ от ДВОРНО МЯСТО-ПАРКОМЕСТА! ТОП ИМОТ ЗА ЖИВЕЕНЕ ИЛИ ИНВЕСТИЦИЯ! Предлагаме  ..., тел.: 0887761430",//www.imot.bg/obiava-1b176820837415592-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 11 снимки,0887761430,АСИ 2001,//asi2001.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.137384
350 000 €684 540.50 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","84 кв.м, 2-ри ет. от 5, ТЕЦ, 1980 - 1989 г., Продава се двустаен апартамент с възможност за преустройство в тристаен на перфектно местоположение. ..., тел.: 0895539854",//www.imot.bg/obiava-1b174048357847277-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 17 снимки,0895539854,АВИСТА БАЛКАН,//avista_balkan.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.138123
99 990 €195 563.44 лв.,Продава 2-СТАЕН,"град София, Оборище","40 кв.м, 3-ти ет. от 3, Въведен в експлоатация, ПРЕСТИЖНА ЛОКАЦИЯ !!! ПОДХОДЯЩ ЗА airBnB !!! МЕТРОСТАНЦИЯ !!! Представяме Ви 2-стаен апартамент на у ..., тел.: 0875363330",//www.imot.bg/obiava-1b176797203599254-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 3 снимки,0875363330,ХОУМ ТУ Ю БЪЛГАРИЯ,//home2um.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.138849
147 000 €287 507.01 лв.,Продава 2-СТАЕН,"град София, Оборище","58 кв.м, 3-ти ет. от 4, Въведен в експлоатация 2021 г., Сградата е с акт 16 от 2021г.Апартамента е луксозно ремонтиран и обзаведен.Състои се от отделен кухн ..., тел.: 0893301092",//www.imot.bg/obiava-1b167683974571581-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0893301092,АЙ ДЖИ ВИ КОНСУЛТ ЕООД,//agvconsult.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.139586
170 000 €332 491.10 лв.,Продава 2-СТАЕН,"град София, Оборище","41 кв.м, 3-ти ет. от 6, ТЕЦ, 1960 - 1969 г., ЕКСКЛУЗИВНО ОТ АВЕНДА! ИДЕАЛЕН ИМОТ В ШИРОКИЯ ЦЕНТЪР НА СОФИЯ   ДВУСТАЕН, ЮЖЕН, ТИХ, С ПЕРФЕКТНА ЛОК ..., тел.: 0896444000",//www.imot.bg/obiava-1b176414668122795-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0896444000,АВЕНДА,//avenda.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.140313
206 000 €402 900.98 лв.,Продава 2-СТАЕН,"град София, Оборище","67 кв.м, 1-ви ет. от 10, ТЕЦ, Въведен в експлоатация, С ключ в агенцията! 'Явлена-Изток' предлага за продажба  двустаен апартамент, в близост до бул.'Ситн ..., тел.: 0892516165",//www.imot.bg/obiava-1b176408245140067-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,0892516165,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.141051
219 170 €428 659.26 лв.,Продава 2-СТАЕН,"град София, Оборище","72 кв.м, 4-ти ет. от 13, Ще бъде въведен в експлоатация 2027 г., Строително - инвестиционна компания INFINITY PROPERTY има удоволствието да Ви представи бутикова сгр ..., тел.: 070070095",//www.imot.bg/obiava-1b174463250539059-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,070070095,ИНФИНИТИ ПРОПЪРТИ ООД,//infinity.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.141787
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град София, Оборище","64 кв.м, 5-ти ет. от 7, ТЕЦ, 1970 - 1979 г., АRCO REAL ESTATE представя на Вашето внимание двустаен, тухлен апартамент в район Оборище, близо до  ..., тел.: 0878916599",//www.imot.bg/obiava-1b175741374476787-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0878916599,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.142604
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град София, Оборище","61 кв.м, бул. Янко Сакъзов, 3-ти ет. от 4, ТЕЦ, Въведен в експлоатация 1950 - 1959 г., Двустаен преходен апартамент, с възможност за преустройство, ул. Черковна до бул. Мадрид. Състои се  ..., тел.: 0885644442",//www.imot.bg/obiava-1b175700724736501-prodava-dvustaen-apartament-grad-sofiya-oborishte-bul-yanko-sakazov,Повече детайлии 8 снимки,0885644442,ИВАНОВЕСТЕЙТ,//ivanov_estate.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.143335
225 500 €441 039.67 лв.,Продава 2-СТАЕН,"град София, Оборище","70 кв.м, 7-ми ет. от 8, Лок.отопл., Въведен в експлоатация 1998 г., Двустаен тухлен апартамент с възможност за паркиране в собствен двор!!! Жилището се намира в р-н Обо ..., тел.: 0887980334",//www.imot.bg/obiava-1b176545800902471-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0887980334,АГЕНЦИЯ СКАЛА ДИ-НЕДВИЖИМИ ИМОТИ ЕООД,//scaladi.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.144063
226 950 €443 875.62 лв.,Продава 2-СТАЕН,"град София, Оборище","64 кв.м, 2-ри ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Предлагаме на Вашето внимание, малка и кокетна сграда, в кв. Оборище, на изключително комуникативно  ..., тел.: 0888556034",//www.imot.bg/obiava-1b172656345205135-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0888556034,ДРИЙМ ПРОПЪРТИ,//dreamproperty.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.144796
229 990 €449 821.34 лв.,Продава 2-СТАЕН,"град София, Оборище","64 кв.м, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2027 г., До парка 'Заимов' и метростанция 'Театрална'! Бутикова луксозна сграда с 9 апартамента! Вземи с 30%  ..., тел.: 0879900430",//www.imot.bg/obiava-1b173460012475545-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0879900430,НОВ ДОМ 1,//novdom1sf.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.145530
230 000 €449 840.90 лв.,Продава 2-СТАЕН,"град София, Оборище","56 кв.м, 1-ви ет. от 6, ТЕЦ, Въведен в експлоатация, Фирма АРЕТЕ предлага: Предлагаме за продажба прекрасно обзаведен двустаен апартамент, находящ се на  ..., тел.: 0882508388",//www.imot.bg/obiava-1b176398869169508-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0882508388,АРЕТЕ-2000 ООД,//arete.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.146263
235 690 €460 969.57 лв.,Продава 2-СТАЕН,"град София, Оборище","72 кв.м, 6-ти ет. от 13, Ще бъде въведен в експлоатация 2027 г., Строително - инвестиционна компания INFINITY PROPERTY има удоволствието да Ви представи бутикова сгр ..., тел.: 070070095",//www.imot.bg/obiava-1b174463164549590-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,070070095,ИНФИНИТИ ПРОПЪРТИ ООД,//infinity.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.146992
239 999 €469 397.24 лв.,Продава 2-СТАЕН,"град София, Оборище","61 кв.м, 4-ти ет. от 5, ТЕЦ, Въведен в експлоатация, Стилен и комфортен двустаен апартамент в сърцето на Оборище  СОФИЯ ПРОПЪРТИ предлага за продажба тух ..., тел.: 0896100806",//www.imot.bg/obiava-1b175820435496577-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0896100806,СОФИЯ ПРОПЪРТИ,//sofiaproperty.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.147794
239 999 €469 397.24 лв.,Продава 2-СТАЕН,"град София, Оборище","58 кв.м, 4-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1950 - 1959 г., Агенция за недвижими имоти Еритаж има удоволствието да Ви представи уютен и слънчев напълно обзаведе ..., тел.: 0878925559",//www.imot.bg/obiava-1b175861368542924-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0878925559,ЕРИТАЖ,//heritage.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.148547
240 000 €469 399.20 лв.,Продава 2-СТАЕН,"град София, Оборище","66 кв.м, 8-ми ет. от 14, 2026 г., Unique Estates Ви представя двустаен апартамент за продажба в нов затворен комплекс, разположен в бл ..., тел.: 0882 300 400",//www.imot.bg/obiava-1b175110902115905-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.149292
240 700 €470 768.28 лв.,Продава 2-СТАЕН,"град София, Оборище","75 кв.м, 2-ри ет. от 6, 2027 г., Южен двустаен и непреходен апаратемент, находящ се в един от най-атрактивните квартали на София - Об ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1b174547712315966-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.150022
242 590 €474 464.80 лв.,Продава 2-СТАЕН,"град София, Оборище","72 кв.м, 9-ти ет. от 13, Ще бъде въведен в експлоатация 2027 г., Строително - инвестиционна компания INFINITY PROPERTY има удоволствието да Ви представи бутикова сгр ..., тел.: 070070095",//www.imot.bg/obiava-1b174463341656341-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,070070095,ИНФИНИТИ ПРОПЪРТИ ООД,//infinity.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.150755
245 000 €479 178.35 лв.,Продава 2-СТАЕН,"град София, Оборище","48 кв.м, 4-ти ет. от 5, ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY има удоволствието да представи на Вашето внимание двус ..., тел.: 02/9632460",//www.imot.bg/obiava-1b175645416787027-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,02/9632460,БЪЛГАРИЯ СОТБИС ИНТЕРНЕШЪНЪЛ РИЪЛТИ,//bulgariasir.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.151516
245 000 €479 178.35 лв.,Продава 2-СТАЕН,"град София, Оборище","48 кв.м, 4-ти ет. от 5, Въведен в експлоатация, Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Оборище.  МЕСТОПОЛОЖЕНИЕ: Нами ..., тел.: 0887 77 99 90",//www.imot.bg/obiava-1b175606277393920-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0887 77 99 90,ЕКС НВД ООД,//exnvd.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.152838
248 000 €485 045.84 лв.,Продава 2-СТАЕН,"град София, Оборище","88 кв.м, 6-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Продавам 2 - ен апартамент със следното функционално разпределение: антре, дневна с кухненски бокс,  ..., тел.: 0884 932363",//www.imot.bg/obiava-1b175343124112971-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайли,0884 932363,ИСКЪР,//iskar.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.153617
250 000 €488 957.50 лв.,Продава 2-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2004 г., Стилно обзаведен в представителна, нова сграда на ул. Оборище. Апартаментът е готов за обитаване БЕЗ ..., тел.: 0898414272",//www.imot.bg/obiava-1b176113130625871-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 8 снимки,0898414272,ЕКОЛИТ ИМОТИ,//ekolit.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.154345
210 000 €410 724.30 лв.,Продава 2-СТАЕН,"град София, Оборище","62 кв.м, 9-ти ет. от 14, 2025 г., Forton Homes представя двустаен апартамент в комплекс  Театрална Парк Резидънс    най-желаното място ..., тел.: 0887502211",//www.imot.bg/obiava-1b176606075510404-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0887502211,ФОРТЪН АД,//forton.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:19.155082
