price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
580 000 €1 134 381.40 лв.,Продава 3-СТАЕН,"град София, Медицинска академия","161 кв.м, 3-ти ет. от 5, Не е въведен в експлоатация, Представяме за продажба апартамент в новострояща се сграда в ТОП Център до метростанция 'Медицин ..., тел.: 0889115777",//www.imot.bg/obiava-1c175742586237803-prodava-tristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайли,0889115777,ГОЛД ЕСТЕЙТ ЕООД,//goldestate.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:34.511608
696 468 €1 362 173.01 лв.,Продава 3-СТАЕН,"град София, Медицинска академия","161 кв.м, 4-ти ет. от 5, ТЕЦ, 2024 г., Явлена предлага прекрасен, голям тристаен апартамент в жк. Крива река на ул. Виктор Григорович в нов ..., тел.: 0892545175",//www.imot.bg/obiava-1c176764375535087-prodava-tristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 6 снимки,0892545175,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:34.512432
,"“Да, България”: София ще купи 25 стари автобуса на 8 пъти по-висока цена",,преди 35 минути,https://fakti.bg/bulgaria/1028489-da-balgaria-sofia-shte-kupi-25-stari-avtobusa-na-8-pati-po-visoka-cena,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:34.512965
696 468 €1 362 173.01 лв.,Продава 3-СТАЕН,"град София, Медицинска академия","161 кв.м, Въведен в експлоатация 2024 г., Явлена офис 'Лагера' предлага прекрасен, голям тристаен апартамент в жк. Крива река на ул. Виктор Гр ..., тел.: 0892545175",//www.imot.bg/obiava-1c176458787807062-prodava-tristaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 6 снимки,0892545175,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.418730
215 000 €420 503.45 лв.,Продава 3-СТАЕН,"град София, Оборище","89 кв.м, 8-ми ет. от 9, ТЕЦ, Въведен в експлоатация 2022 г., Нов панорамен тристаен мезонет до пл. Родина в сграда с Акт 16 от 2022 г. Намира се до ул. Черковна, ..., тел.: 0878928703",//www.imot.bg/obiava-1c176286812222644-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0878928703,ЮПИТЕР 8 ЕООД,//jupiter.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.419578
219 000 €428 326.77 лв.,Продава 3-СТАЕН,"град София, Оборище","74 кв.м, 3-ти ет. от 5, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Имот  2865 BulgarianHomes продава се апартаментна бул. Мадрид. Разположен на страхотна локация, този ..., тел.: 0878101603",//www.imot.bg/obiava-1c172251405614528-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0878101603,БЪЛГЕРИЪН ХОУМС,//bulgarianhomes.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.420412
236 000 €461 575.88 лв.,Продава 3-СТАЕН,"град София, Оборище","82 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., - Тристаен апартамент в панелна сграда , строена през началото на седемдесетте години , намираща се  ..., тел.: 0887 776 190",//www.imot.bg/obiava-1c176781267640169-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,0887 776 190,ЕКСПЕРТ ЕСТЕЙТ ГРУП,//expertbrokers.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.421232
249 900 €488 761.92 лв.,Продава 3-СТАЕН,"град София, Оборище","93 кв.м, 2-ри ет. от 3, Въведен в експлоатация 1950 - 1959 г., Водещ брокер:Милен Иванов- 0877243340  Представяме ви уютен и просторен тристаен апартамент с отличн ..., тел.: 0875364155",//www.imot.bg/obiava-1c176067550336255-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0875364155,ХОУМТЕД,//hometed.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.422055
259 000 €506 559.97 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 4-ти ет. от 4, 1940 - 1949 г., За повече информация обадете ни се на тел: 0882 817 499 или 02 425 68 61 и цитирайте референтния ном ..., тел.: 0882817499",//www.imot.bg/obiava-1c176614849795234-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 17 снимки,0882817499,БЪЛГЕРИАН ПРОПЕРТИС - СОФИЯ,//novostroitelstvo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.422876
260 000 €508 515.80 лв.,Продава 3-СТАЕН,"град София, Оборище","64 кв.м, 2-ри ет. от 5, Въведен в експлоатация, Просторен и светъл 3-стаен апартамент, идеален за семейство или инвестиция. Имотът впечатлява с функ ..., тел.: 0889081887",//www.imot.bg/obiava-1c176536975832204-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 7 снимки,0889081887,ЕН ДЖИ КОНСУЛТ,//ngconsult2021.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.423709
265 990 €520 231.22 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 3-ти ет. от 4, Въведен в експлоатация 1950 - 1959 г., Продавам изключително просторен и слъвчев апартамент в близост до метростанция 'Театрална'.Разпредел ..., тел.: 0883209710",//www.imot.bg/obiava-1c175500086821478-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 14 снимки,0883209710,ИЗТОК - ЛОЗЕН,//iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.424539
266 000 €520 250.78 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 3-ти ет. от 3, 1940 - 1949 г., Тристаен имот с изцяло южно изложение находящ се в централната част на града, на бул. Мадрид. Апарта ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1c174705901613283-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 8 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.425408
275 000 €537 853.25 лв.,Продава 3-СТАЕН,"град София, Оборище","92 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2007 г., ИМОТИ КИМА предлага непреходно тристайно тухлено жилище на границата с община Оборище. Намира се на  ..., тел.: 0896651974",//www.imot.bg/obiava-1c171827383883516-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0896651974,ИМОТИ КИМА,//kima.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.426222
276 381 €540 554.25 лв.,Продава 3-СТАЕН,"град София, Оборище","89 кв.м, 7-ми ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисионна! Цени директно от инвеститор!  Сградата има Акт 14 !!! за повече информация можете да ..., тел.: 0876929339",//www.imot.bg/obiava-1c175830143702350-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.427039
280 000 €547 632.40 лв.,Продава 3-СТАЕН,"град София, Оборище","101 кв.м, 5-ти ет. от 9, Въведен в експлоатация 1997 г., Тухла, За ремонт, тел.: 0899144290",//www.imot.bg/obiava-1c176778847048178-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 12 снимки,0899144290,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.427904
284 500 €556 433.64 лв.,Продава 3-СТАЕН,"град София, Оборище","94 кв.м, 4-ти ет. от 5, Въведен в експлоатация 1999 г., Агенция  Имолукс  има удоволствието да ви представи за продажба,, много светъл и топъл тристаен апар ..., тел.: 0884836039",//www.imot.bg/obiava-1c176492371885066-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 11 снимки,0884836039,ИМОЛУКС,//imolux.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.428734
297 000 €580 881.51 лв.,Продава 3-СТАЕН,"град София, Оборище","119 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2024 г., - Район Оборище. Изискана нова сграда с АКТ - 16 в непосредствена близост до метростанция ' Хаджи Ди ..., тел.: 0877 613 094",//www.imot.bg/obiava-1c176781101207786-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 3 снимки,0877 613 094,ЕКСПЕРТ ЕСТЕЙТ ГРУП,//expertbrokers.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.429566
306 000 €598 483.98 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 3-ти ет. от 3, ТЕЦ, Въведен в експлоатация 1920 - 1929 г., ул. Черковна в близост до Военна академия и бъдеща метростанция.  Представяме ви уютно и слънчево жи ..., тел.: 0877500407",//www.imot.bg/obiava-1c173662580026428-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0877500407,КД ЕСТЕЙТС ООД,//kdestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.430393
308 798 €603 956.39 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 4-ти ет. от 11, ТЕЦ, Ще бъде въведен в експлоатация 2026 г.,  Без комисионна! Сграда ново строителство директно от инвеститора!!! Сградата има Акт 14 от април! А ..., тел.: 0876929339",//www.imot.bg/obiava-1c176071286497515-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 4 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.431199
310 000 €606 307.30 лв.,Продава 3-СТАЕН,"град София, Оборище","95 кв.м, 3-ти ет. от 3, Въведен в експлоатация 1960 - 1969 г., ! ! ! З Д Р А В Е Й Т Е ! ! ! С ГАРАЖ!  Предлагаме на Вашето внимание ЕТАЖ ОТ КЪЩА (95 кв.м.) от три ..., тел.: 0878773144",//www.imot.bg/obiava-1c176225841620562-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 16 снимки,0878773144,МОЯТ ПРЕПОРЪЧАН БРОКЕР,//moyatbroker.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.432031
311 050 €608 360.92 лв.,Продава 3-СТАЕН,"град София, Оборище","124 кв.м, 2-ри ет. от 9, ТЕЦ, 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",//www.imot.bg/obiava-1c176294190904200-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 4 снимки,0879900994,БИЛДИНГ БОКС,//buildingbox.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.432856
312 975 €612 125.89 лв.,Продава 3-СТАЕН,"град София, Оборище","125 кв.м, 7-ми ет. от 9, ТЕЦ, 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",//www.imot.bg/obiava-1c176294129811503-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 4 снимки,0879900994,БИЛДИНГ БОКС,//buildingbox.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.433689
312 975 €612 125.89 лв.,Продава 3-СТАЕН,"град София, Оборище","125 кв.м, 8-ми ет. от 9, ТЕЦ, 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",//www.imot.bg/obiava-1c176294111684514-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 4 снимки,0879900994,БИЛДИНГ БОКС,//buildingbox.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.434525
318 759 €623 438.41 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 6-ти ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисионна! Цени директно от инвеститор! Сградата има Акт 14  ! Не просто жилище, а мечтаният до ..., тел.: 0876929339",//www.imot.bg/obiava-1c172735182325751-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 12 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.435343
319 000 €623 909.77 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 3-ти ет. от 6, Въведен в експлоатация 2002 г., Светъл, южен, напълно завършен и обзаведен имот, разположен в добре поддържана сграда с Акт 16 от 20 ..., тел.: 0888660255",//www.imot.bg/obiava-1c176641557249590-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 5 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.436171
319 000 €623 909.77 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 3-ти ет. от 6, Въведен в експлоатация 2002 г., Светъл, южен, напълно завършен и обзаведен имот, разположен в добре поддържана сграда с Акт 16 от 20 ..., тел.: 0888660255",//www.imot.bg/obiava-1c176641099035681-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 13 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.437001
319 400 €624 692.10 лв.,Продава 3-СТАЕН,"град София, Оборище","103 кв.м, 4-ти ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., С АКТ 14!!! Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофун ..., тел.: 0888414711",//www.imot.bg/obiava-1c167993961843756-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 5 снимки,0888414711,АНЖЕЛИКА - ОАНИТ,//anjelika.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.437823
319 413 €624 717.53 лв.,Продава 3-СТАЕН,"град София, Оборище","104 кв.м, 2-ри ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Без комисионна! Цени директно от инвеститор!  Сградата има Акт 14 !!!  Не просто жилище, а мечтаният ..., тел.: 0876929339",//www.imot.bg/obiava-1c175828480284597-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.438640
319 490 €624 868.13 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, Въведен в експлоатация, ДО ПАРК ЗАИМОВ, С ПАРКИНГ, ПАНОРАМА към Стара планина + южна тераса  3-стаен, преустроен в просторен ..., тел.: 0896100806",//www.imot.bg/obiava-1c176353906354322-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 2 снимки,0896100806,СОФИЯ ПРОПЪРТИ,//sofiaproperty.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.439468
319 495 €624 877.91 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, Лок.отопл., Въведен в експлоатация 2015 г., БЕЗПЛАТЕН ПАРКИНГ!!!ГОТОВИ ПОТЕНЦИАЛНИ НАЕМАТЕЛИ!!!Прекрасен тристаен апартамент,който в момента е п ..., тел.: 0886505060",//www.imot.bg/obiava-1c176364304366616-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0886505060,ИЗИ ХОУМ БГ,//easyhome.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.440284
319 900 €625 670.02 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, Въведен в експлоатация 2015 г., SAVINI предлага за продажба тристаен апартамент, обособен за ползване като двустаен на ул. Силистра  ..., тел.: 0888817979",//www.imot.bg/obiava-1c176364750054086-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,0888817979,САВИНИ,//savini.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.441098
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, Въведен в експлоатация 2008 г., ЧИСТИ 68,5кв.м, 3-стаен преустроен на 2-стаен, до парк 'Оборище' ('Заимов') Тухлена сграда, на 5 ет, ..., тел.: 0896804081",//www.imot.bg/obiava-1c175757393759963-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 14 снимки,0896804081,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.441984
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 2015 г., - Тристаен апартамент в тухлена кооперация с АКТ - 16 от края на 2015 г. , намираща се непосредствен ..., тел.: 0887 776 190",//www.imot.bg/obiava-1c176781226242632-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 5 снимки,0887 776 190,ЕКСПЕРТ ЕСТЕЙТ ГРУП,//expertbrokers.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.442809
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, Въведен в експлоатация 2008 г., Скъпи клиенти и колеги   Представяме ви истинска градска перла в сърцето на столицата   бутиков двус ..., тел.: 0892023890",//www.imot.bg/obiava-1c176398730478166-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0892023890,ЕМПАЙЪР ЕСТЕЙТ БИЛДИНГ,//empireestate.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.443635
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Оборище","80 кв.м, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 2008 г., 3-стаен апартамент (преустроен на 2-стаен) до парк  Оборище  ( Заимов )   тухлена сграда, етаж 5, с  ..., тел.: 0888572038",//www.imot.bg/obiava-1c176364511949119-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0888572038,АЛЕС КОНСУЛТ ЕООД,//allesconsult7.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.444459
320 000 €625 865.60 лв.,Продава 3-СТАЕН,"град София, Оборище","100 кв.м, 1-ви ет. от 5, ТЕЦ, - Тристаен апартамент в класическо тухлено строителство от петдесетте години. Ул. ' Султан Тепе '. В ..., тел.: 0877 613 094",//www.imot.bg/obiava-1c174566596511167-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайли,0877 613 094,ЕКСПЕРТ ЕСТЕЙТ ГРУП,//expertbrokers.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.445273
328 000 €641 512.24 лв.,Продава 3-СТАЕН,"град София, Оборище","81 кв.м, 2-ри ет. от 4, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Реф.   012053  Агенция за недвижими имоти BAS Properties предлага за продажба тристаен апартамент, р ..., тел.: 0899 818 212",//www.imot.bg/obiava-1c175032502312458-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 10 снимки,0899 818 212,БАС ПРОПЪРТИС,//basproperties22.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.446096
330 000 €645 423.90 лв.,Продава 3-СТАЕН,"град София, Оборище","93 кв.м, 1-ви ет. от 4, ТЕЦ, Въведен в експлоатация, С ключ в агенцията!  'Явлена-Изток' предлага ексклузивно за продажба тристаен апартамент в ж.к. 'Яво ..., тел.: 0892515074",//www.imot.bg/obiava-1c176408384088416-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 3 снимки,0892515074,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.446917
330 000 €645 423.90 лв.,Продава 3-СТАЕН,"град София, Оборище","81 кв.м, 2-ри ет. от 6, ТЕЦ, 1960 - 1969 г., Тристаен апартамент, състоящ се от коридор, дневна 40 кв.м., спалня, отделна кухня с усвоен балкон,  ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1c174133981883026-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 5 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.447748
332 000 €649 335.56 лв.,Продава 3-СТАЕН,"град София, Оборище","119 кв.м, 1-ви ет. от 8, ТЕЦ, Въведен в експлоатация 2025 г., Явлена-Изток представя тристаен апартамент в квартал Редута, на комуникативно място и добра локация. ..., тел.: 0892 516 715",//www.imot.bg/obiava-1c175697916168709-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 5 снимки,0892 516 715,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.448577
332 130 €649 589.82 лв.,Продава 3-СТАЕН,"град София, Оборище","111 кв.м, 4-ти ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! ТОП СГРАДА И ЛОКАЦИЯ!    Представяме ви нов, ЛУКСОЗЕН тристаен апартамен ..., тел.: 0884 55 64 80",//www.imot.bg/obiava-1c175144639298669-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 12 снимки,0884 55 64 80,ТРАКИЯ ПРОПЪРТИЙС,//thraciaprop.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.449405
337 000 €659 114.71 лв.,Продава 3-СТАЕН,"град София, Оборище","106 кв.м, Лок.отопл., 1920 - 1929 г., Агенция 'Явлена', офис 'Оборище' гр.София предлага за продажба: Имот от 106 кв. м. П ..., тел.: 0892540103",//www.imot.bg/obiava-1c176764547313822-prodava-tristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0892540103,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:36.450207
